FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24935344.202505152050,82,,2110010,1,20250515,2050,8,8,0,0,0,0,0,4,5,0,0,0,0,0,3,202505152050,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935345.202505152050,82,,2110017,1,20250515,2050,35,4,0,0,0,0,0,70,4,0,0,0,0,0,3,202505152050,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935346.202505152050,82,,2110019,1,20250515,2050,70,6,0,0,0,0,0,41,7,0,0,0,0,0,3,202505152050,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935347.202505152050,82,,2110021,1,20250515,2050,37,0,0,0,0,0,0,29,10,0,0,0,0,0,3,202505152050,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935348.202505152050,82,,2110030,1,20250515,2050,37,5,0,0,0,0,0,46,2,0,0,0,0,0,3,202505152050,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935349.202505152050,82,,2110040,1,20250515,2050,29,6,0,0,0,0,0,33,6,0,0,0,0,0,3,202505152050,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935350.202505152050,82,,2110050,1,20250515,2050,9,4,0,0,1,0,0,3,2,0,0,1,0,0,3,202505152050,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935351.202505152050,82,,2110060,1,20250515,2050,54,4,0,0,0,0,0,40,3,0,0,0,0,0,3,202505152050,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935352.202505152050,82,,2110061,1,20250515,2050,3,0,0,0,0,0,0,4,0,0,0,0,0,0,3,202505152050,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935353.202505152050,82,,2110062,1,20250515,2050,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202505152050,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935354.202505152050,82,,2110063,1,20250515,2050,3,0,0,0,0,0,0,5,0,0,0,0,0,0,3,202505152050,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935355.202505152050,82,,2110065,1,20250515,2050,70,3,0,0,0,0,0,60,8,0,0,0,0,0,3,202505152050,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935356.202505152050,82,,2110080,1,20250515,2050,56,2,0,0,0,0,0,78,4,0,0,0,0,0,3,202505152050,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935357.202505152050,82,,2110081,1,20250515,2050,47,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505152050,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935358.202505152050,82,,2110090,1,20250515,2050,16,5,0,0,0,0,0,25,5,0,0,0,0,0,3,202505152050,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935359.202505152050,82,,2110091,1,20250515,2050,12,1,0,0,0,0,0,13,2,0,0,0,0,0,3,202505152050,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935360.202505152050,82,,2110092,1,20250515,2050,12,0,0,0,0,0,0,9,2,0,0,0,0,0,3,202505152050,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935361.202505152050,82,,2110093,1,20250515,2050,17,0,0,0,0,0,0,11,2,0,0,0,0,0,3,202505152050,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935362.202505152050,82,,2110095,1,20250515,2050,17,1,0,0,0,0,0,21,2,0,0,0,0,0,3,202505152050,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935363.202505152050,82,,2110101,1,20250515,2050,5,2,0,0,0,0,0,9,2,0,0,0,0,0,3,202505152050,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935364.202505152050,82,,2110102,1,20250515,2050,20,0,0,0,0,0,0,20,2,0,0,0,0,0,3,202505152050,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935365.202505152050,82,,2110103,1,20250515,2050,53,2,0,0,0,0,0,48,2,0,0,0,0,0,3,202505152050,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935366.202505152050,82,,2110106,1,20250515,2050,47,0,0,0,0,0,0,34,0,0,0,0,0,0,3,202505152050,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935367.202505152050,82,,2110110,1,20250515,2050,20,4,0,0,0,0,0,27,1,0,0,0,0,0,3,202505152050,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935368.202505152050,82,,2110120,1,20250515,2050,4,2,0,0,0,0,0,5,0,0,0,0,0,0,3,202505152050,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935369.202505152050,82,,2110121,1,20250515,2050,3,0,0,0,0,0,0,9,4,0,0,0,0,0,3,202505152050,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935370.202505152050,82,,2110129,1,20250515,2050,5,0,0,0,0,0,0,9,0,0,0,0,0,0,3,202505152050,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935371.202505152050,82,,2110130,1,20250515,2050,0,0,13,0,0,1,0,0,0,20,0,0,1,0,3,202505152050,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935372.202505152050,82,,2110132,1,20250515,2050,5,2,0,0,0,0,0,17,0,0,0,0,0,0,3,202505152050,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935373.202505152050,82,,2110140,1,20250515,2050,11,4,0,0,0,0,0,15,0,0,0,0,0,0,3,202505152050,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935374.202505152050,82,,2110143,1,20250515,2050,7,1,0,0,0,0,0,10,1,0,0,0,0,0,3,202505152050,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935375.202505152050,82,,2110144,1,20250515,2050,5,2,0,0,1,0,0,7,0,0,0,1,0,0,3,202505152050,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935376.202505152050,82,,2110150,1,20250515,2050,18,7,0,0,0,0,0,13,1,0,0,0,0,0,3,202505152050,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24935377.202505152050,82,,2110160,1,20250515,2050,44,4,0,0,0,0,0,31,6,0,0,0,0,0,3,202505152050,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
