FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24848755.202505151145,82,,2110010,1,20250515,1145,21,10,0,0,0,0,0,12,4,0,0,0,0,0,3,202505151145,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848756.202505151145,82,,2110017,1,20250515,1145,81,19,0,0,0,0,0,97,15,0,0,0,0,0,3,202505151145,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848757.202505151145,82,,2110019,1,20250515,1145,77,25,0,0,0,0,0,76,25,0,0,0,0,0,3,202505151145,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848758.202505151145,82,,2110021,1,20250515,1145,51,15,1,0,0,0,0,61,14,0,0,0,0,0,3,202505151145,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848759.202505151145,82,,2110030,1,20250515,1145,101,17,0,0,0,0,0,88,16,0,0,0,0,0,3,202505151145,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848760.202505151145,82,,2110040,1,20250515,1145,44,11,0,0,0,0,0,57,14,0,0,0,0,0,3,202505151145,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848761.202505151145,82,,2110050,1,20250515,1145,12,16,0,0,1,0,0,22,8,0,0,1,0,0,3,202505151145,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848762.202505151145,82,,2110060,1,20250515,1145,81,22,0,0,0,0,0,73,17,0,0,0,0,0,3,202505151145,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848763.202505151145,82,,2110061,1,20250515,1145,11,3,0,0,0,0,0,8,8,1,0,0,0,0,3,202505151145,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848764.202505151145,82,,2110062,1,20250515,1145,14,3,0,0,0,0,0,16,2,0,0,0,0,0,3,202505151145,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848765.202505151145,82,,2110063,1,20250515,1145,8,4,0,0,0,0,0,9,2,0,0,0,0,0,3,202505151145,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848766.202505151145,82,,2110065,1,20250515,1145,100,17,0,0,0,0,0,89,9,0,0,0,0,0,3,202505151145,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848767.202505151145,82,,2110080,1,20250515,1145,68,11,0,0,0,0,0,103,14,0,0,0,0,0,3,202505151145,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848768.202505151145,82,,2110081,1,20250515,1145,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505151145,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848769.202505151145,82,,2110090,1,20250515,1145,31,15,0,0,0,0,0,35,3,0,0,0,0,0,3,202505151145,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848770.202505151145,82,,2110091,1,20250515,1145,14,7,0,0,0,0,0,21,8,0,0,0,0,0,3,202505151145,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848771.202505151145,82,,2110092,1,20250515,1145,24,23,0,0,0,0,0,36,6,0,0,0,0,0,3,202505151145,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848772.202505151145,82,,2110093,1,20250515,1145,26,8,0,0,0,0,0,19,9,0,0,0,0,0,3,202505151145,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848773.202505151145,82,,2110095,1,20250515,1145,18,9,0,0,0,0,0,22,5,0,0,0,0,0,3,202505151145,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848774.202505151145,82,,2110101,1,20250515,1145,13,7,0,0,0,0,0,25,7,0,0,0,0,0,3,202505151145,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848775.202505151145,82,,2110102,1,20250515,1145,30,14,0,0,0,0,0,26,4,0,0,0,0,0,3,202505151145,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848776.202505151145,82,,2110103,1,20250515,1145,91,9,0,0,0,0,0,91,4,0,0,0,0,0,3,202505151145,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848777.202505151145,82,,2110106,1,20250515,1145,63,6,0,0,0,0,0,63,11,0,0,0,0,0,3,202505151145,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848778.202505151145,82,,2110110,1,20250515,1145,45,3,0,0,0,0,0,59,3,0,0,0,0,0,3,202505151145,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848779.202505151145,82,,2110120,1,20250515,1145,24,12,0,0,0,0,0,33,15,0,0,0,0,0,3,202505151145,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24848780.202505151145,82,,2110121,1,20250515,1145,18,1,0,0,0,0,0,16,4,0,0,0,0,0,3,202505151145,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
