FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24822733.202505150900,82,,2110010,1,20250515,900,19,7,0,0,0,0,0,20,4,0,0,0,0,0,3,202505150900,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822734.202505150900,82,,2110017,1,20250515,900,112,17,0,0,0,0,0,138,22,0,0,0,0,0,3,202505150900,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822735.202505150900,82,,2110019,1,20250515,900,94,23,0,0,0,0,0,75,27,0,0,0,0,0,3,202505150900,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822736.202505150900,82,,2110021,1,20250515,900,56,22,1,0,0,0,0,76,15,1,0,0,0,0,3,202505150900,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822737.202505150900,82,,2110030,1,20250515,900,115,15,0,0,0,0,0,83,13,0,0,0,0,0,3,202505150900,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822738.202505150900,82,,2110040,1,20250515,900,53,11,0,0,0,0,0,44,20,0,0,0,0,0,3,202505150900,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822739.202505150900,82,,2110050,1,20250515,900,9,9,0,0,1,0,0,15,6,0,0,1,0,0,3,202505150900,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822740.202505150900,82,,2110060,1,20250515,900,65,22,0,0,0,0,0,89,21,0,0,0,0,0,3,202505150900,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822741.202505150900,82,,2110061,1,20250515,900,5,3,1,0,0,0,0,11,3,2,0,0,0,0,3,202505150900,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822742.202505150900,82,,2110062,1,20250515,900,16,2,0,0,0,0,0,18,5,0,0,0,0,0,3,202505150900,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822743.202505150900,82,,2110063,1,20250515,900,8,3,0,0,0,0,0,9,6,0,0,0,0,0,3,202505150900,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822744.202505150900,82,,2110065,1,20250515,900,62,22,0,0,0,0,0,107,11,0,0,0,0,0,3,202505150900,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822745.202505150900,82,,2110080,1,20250515,900,58,13,0,0,0,0,0,103,19,0,0,0,0,0,3,202505150900,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822746.202505150900,82,,2110081,1,20250515,900,51,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505150900,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822747.202505150900,82,,2110090,1,20250515,900,47,18,0,0,0,0,0,56,6,0,0,0,0,0,3,202505150900,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822748.202505150900,82,,2110091,1,20250515,900,15,7,0,0,0,0,0,17,6,0,0,0,0,0,3,202505150900,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822749.202505150900,82,,2110092,1,20250515,900,21,13,0,0,0,0,0,31,5,0,0,0,0,0,3,202505150900,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822750.202505150900,82,,2110093,1,20250515,900,34,12,0,0,0,0,0,21,10,0,0,0,0,0,3,202505150900,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24822751.202505150900,82,,2110095,1,20250515,900,35,14,0,0,0,0,0,15,6,0,0,0,0,0,3,202505150900,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
