FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26439800.202505221110,83,,3110010,1,20250522,1110,88,11,5,0,0,0,0,100,19,3,0,0,0,0,3,202505221110,35.58550262456253,139.7049058,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439801.202505221110,83,,3110020,1,20250522,1110,95,39,3,0,0,0,0,108,32,0,0,0,0,0,3,202505221110,35.37938903430058,139.509906,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439802.202505221110,83,,3110030,1,20250522,1110,46,3,1,0,0,0,0,35,1,3,0,0,0,0,3,202505221110,35.30798103420886,139.30775,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439803.202505221110,83,,3110040,1,20250522,1110,26,11,0,0,0,0,0,50,13,0,0,0,0,0,3,202505221110,35.24085503412222,139.123519,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439804.202505221110,83,,3110050,1,20250522,1110,53,39,3,0,0,0,0,57,65,2,0,0,0,0,3,202505221110,36.238458295364495,139.8048878,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439805.202505221110,83,,3110060,1,20250522,1110,117,50,8,0,0,0,0,117,40,4,0,0,0,0,3,202505221110,36.51217142568756,139.9177551,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439806.202505221110,83,,3110070,1,20250522,1110,61,14,0,0,0,0,0,54,29,0,0,0,0,0,3,202505221110,36.833366956056416,139.9495983,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439807.202505221110,83,,3110080,1,20250522,1110,28,3,0,0,0,0,0,35,4,1,0,0,0,0,3,202505221110,36.29676104543397,139.7863913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439808.202505221110,83,,3110090,1,20250522,1110,61,4,2,0,0,0,0,52,3,0,0,0,0,0,3,202505221110,36.52417383570154,139.8798609,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439809.202505221110,83,,3110100,1,20250522,1110,52,8,2,0,0,0,0,49,4,1,0,0,0,0,3,202505221110,36.58529299577252,139.9295837,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439810.202505221110,83,,3110110,1,20250522,1110,32,9,0,0,0,0,0,44,16,0,0,0,0,0,3,202505221110,36.019401995100274,140.15926790000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439811.202505221110,83,,3110120,1,20250522,1110,55,14,0,0,0,0,0,1,0,0,0,0,0,0,3,202505221110,36.297327425434645,140.4228446,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439812.202505221110,83,,3110130,1,20250522,1110,0,0,0,0,0,1,0,64,0,0,0,0,0,0,3,202505221110,36.582090335768804,140.6400901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439813.202505221110,83,,3110140,1,20250522,1110,60,17,1,0,0,0,0,75,30,3,0,0,0,0,3,202505221110,35.70274880470968,139.8786539,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439814.202505221110,83,,3110150,1,20250522,1110,39,20,2,0,0,0,0,59,20,1,0,0,0,0,3,202505221110,35.61902656460475,140.0975838,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439815.202505221110,83,,3110160,1,20250522,1110,82,13,1,0,0,0,0,94,22,3,0,0,0,0,3,202505221110,35.56474703453633,139.7273263,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26439816.202505221110,83,,3110170,1,20250522,1110,53,32,0,0,0,0,0,59,25,0,0,0,0,0,3,202505221110,35.52794003448978,139.70328,,,,,,,,,,,,,,,,,
