FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24229328.202505121910,82,,2110010,1,20250512,1910,7,10,0,0,0,0,0,14,6,0,0,0,0,0,3,202505121910,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229329.202505121910,82,,2110017,1,20250512,1910,82,6,0,0,0,0,0,103,9,0,0,0,0,0,3,202505121910,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229330.202505121910,82,,2110019,1,20250512,1910,102,11,0,0,0,0,0,98,9,0,0,0,0,0,3,202505121910,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229331.202505121910,82,,2110021,1,20250512,1910,61,3,2,0,0,0,0,58,5,0,0,0,0,0,3,202505121910,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229332.202505121910,82,,2110030,1,20250512,1910,93,6,0,0,0,0,0,91,3,0,0,0,0,0,3,202505121910,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229333.202505121910,82,,2110040,1,20250512,1910,50,2,0,0,0,0,0,76,10,0,0,0,0,0,3,202505121910,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229334.202505121910,82,,2110050,1,20250512,1910,9,2,0,0,1,0,0,14,1,0,0,1,0,0,3,202505121910,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229335.202505121910,82,,2110060,1,20250512,1910,115,4,0,0,0,0,0,107,9,0,0,0,0,0,3,202505121910,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229336.202505121910,82,,2110061,1,20250512,1910,9,0,0,0,0,0,0,10,2,0,0,0,0,0,3,202505121910,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229337.202505121910,82,,2110062,1,20250512,1910,9,0,0,0,0,0,0,8,2,0,0,0,0,0,3,202505121910,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229338.202505121910,82,,2110063,1,20250512,1910,8,1,0,0,0,0,0,5,2,0,0,0,0,0,3,202505121910,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229339.202505121910,82,,2110065,1,20250512,1910,79,1,0,0,0,0,0,100,2,0,0,0,0,0,3,202505121910,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229340.202505121910,82,,2110080,1,20250512,1910,76,4,0,0,0,0,0,132,8,0,0,0,0,0,3,202505121910,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229341.202505121910,82,,2110081,1,20250512,1910,58,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505121910,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229342.202505121910,82,,2110090,1,20250512,1910,49,5,0,0,0,0,0,54,4,0,0,0,0,0,3,202505121910,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229343.202505121910,82,,2110091,1,20250512,1910,19,4,0,0,0,0,0,9,1,0,0,0,0,0,3,202505121910,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229344.202505121910,82,,2110092,1,20250512,1910,34,1,0,0,0,0,0,19,2,0,0,0,0,0,3,202505121910,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229345.202505121910,82,,2110093,1,20250512,1910,25,2,0,0,0,0,0,17,0,0,0,0,0,0,3,202505121910,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229346.202505121910,82,,2110095,1,20250512,1910,27,2,0,0,0,0,0,32,0,0,0,0,0,0,3,202505121910,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229347.202505121910,82,,2110101,1,20250512,1910,33,1,0,0,0,0,0,29,2,0,0,0,0,0,3,202505121910,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229348.202505121910,82,,2110102,1,20250512,1910,24,5,0,0,0,0,0,57,2,0,0,0,0,0,3,202505121910,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229349.202505121910,82,,2110103,1,20250512,1910,78,6,0,0,0,0,0,89,4,0,0,0,0,0,3,202505121910,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229350.202505121910,82,,2110106,1,20250512,1910,77,0,0,0,0,0,0,70,1,0,0,0,0,0,3,202505121910,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229351.202505121910,82,,2110110,1,20250512,1910,54,1,0,0,0,0,0,72,2,0,0,0,0,0,3,202505121910,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229352.202505121910,82,,2110120,1,20250512,1910,19,1,0,0,0,0,0,21,0,0,0,0,0,0,3,202505121910,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229353.202505121910,82,,2110121,1,20250512,1910,4,3,0,0,0,0,0,10,0,0,0,0,0,0,3,202505121910,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229354.202505121910,82,,2110129,1,20250512,1910,6,0,0,0,0,0,0,11,0,0,0,0,0,0,3,202505121910,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229355.202505121910,82,,2110130,1,20250512,1910,0,0,31,0,0,1,0,0,0,32,0,0,1,0,3,202505121910,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229356.202505121910,82,,2110132,1,20250512,1910,8,0,2,0,0,0,0,8,2,1,0,0,0,0,3,202505121910,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229357.202505121910,82,,2110140,1,20250512,1910,21,4,0,0,0,0,0,18,1,0,0,0,0,0,3,202505121910,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229358.202505121910,82,,2110143,1,20250512,1910,23,2,0,0,0,0,0,25,1,0,0,0,0,0,3,202505121910,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229359.202505121910,82,,2110144,1,20250512,1910,12,1,0,0,1,0,0,16,1,0,0,1,0,0,3,202505121910,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229360.202505121910,82,,2110150,1,20250512,1910,31,4,0,0,0,0,0,25,2,0,0,0,0,0,3,202505121910,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229361.202505121910,82,,2110160,1,20250512,1910,91,6,0,0,0,0,0,78,4,0,0,0,0,0,3,202505121910,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229362.202505121910,82,,2110161,1,20250512,1910,33,12,0,0,0,0,0,45,4,0,0,0,0,0,3,202505121910,37.03306503628002,140.911907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229363.202505121910,82,,2110162,1,20250512,1910,38,2,0,0,0,0,0,15,2,0,0,0,0,0,3,202505121910,37.11549536637102,140.9974993,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229364.202505121910,82,,2110163,1,20250512,1910,12,4,0,0,0,0,0,7,2,0,0,0,0,0,3,202505121910,37.38527750666344,141.0086632,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229365.202505121910,82,,2110165,1,20250512,1910,22,0,0,0,0,0,0,31,0,1,0,0,0,0,3,202505121910,37.63270112692426,140.9856901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229366.202505121910,82,,2110168,1,20250512,1910,16,1,0,0,0,0,0,23,6,0,0,0,0,0,3,202505121910,37.81498403711179,140.943249,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229367.202505121910,82,,2110170,1,20250512,1910,10,1,0,0,0,0,0,13,2,0,0,0,0,0,3,202505121910,37.89520971719308,140.9035528,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229368.202505121910,82,,2110173,1,20250512,1910,43,1,0,0,0,0,0,44,1,0,0,0,0,0,3,202505121910,37.094818366348264,140.9771016,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229369.202505121910,82,,2110180,1,20250512,1910,38,0,0,0,0,0,0,22,0,0,0,0,0,0,3,202505121910,38.065333367362896,140.8600833,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229370.202505121910,82,,2110190,1,20250512,1910,13,2,0,0,0,0,0,5,1,0,0,0,0,0,1,202505121910,38.69140541795727,139.678824,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229371.202505121910,82,,2110191,1,20250512,1910,6,0,0,0,0,1,0,17,3,0,0,0,0,0,3,202505121910,38.96127130819829,139.8400569,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229372.202505121910,82,,2110192,1,20250512,1910,35,1,0,0,0,0,0,35,1,0,0,0,0,0,3,202505121910,38.794079918050066,139.83442430000002,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229373.202505121910,82,,2110193,1,20250512,1910,33,2,0,0,0,0,0,40,2,0,0,0,0,0,3,202505121910,38.787431758044086,139.8346764,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24229374.202505121910,82,,2110194,1,20250512,1910,12,2,0,0,0,0,0,6,2,0,0,0,0,0,3,202505121910,38.69287924795862,139.6478605,,,,,,,,,,,,,,,,,
