FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24112778.202505120710,83,,3110010,1,20250512,710,107,16,6,0,0,0,0,47,12,3,0,0,0,0,3,202505120710,35.58550262456253,139.7049058,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112779.202505120710,83,,3110020,1,20250512,710,88,11,2,0,0,0,0,112,17,5,0,0,0,0,3,202505120710,35.37938903430058,139.509906,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112780.202505120710,83,,3110030,1,20250512,710,43,2,1,0,0,0,0,14,1,2,0,0,0,0,3,202505120710,35.30798103420886,139.30775,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112781.202505120710,83,,3110040,1,20250512,710,7,7,0,0,0,0,0,59,3,0,0,0,0,0,3,202505120710,35.24085503412222,139.123519,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112782.202505120710,83,,3110050,1,20250512,710,110,28,10,0,0,0,0,118,44,12,0,0,0,0,3,202505120710,36.238458295364495,139.8048878,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112783.202505120710,83,,3110060,1,20250512,710,157,10,10,0,0,0,0,201,33,12,0,0,0,0,3,202505120710,36.51217142568756,139.9177551,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112784.202505120710,83,,3110070,1,20250512,710,84,7,0,0,0,0,0,83,8,2,0,0,0,0,3,202505120710,36.833366956056416,139.9495983,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112785.202505120710,83,,3110080,1,20250512,710,38,2,0,0,0,0,0,26,3,3,0,0,0,0,3,202505120710,36.29676104543397,139.7863913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112786.202505120710,83,,3110090,1,20250512,710,51,3,1,0,0,0,0,73,3,1,0,0,0,0,3,202505120710,36.52417383570154,139.8798609,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112787.202505120710,83,,3110100,1,20250512,710,58,2,1,0,0,0,0,88,5,2,0,0,0,0,3,202505120710,36.58529299577252,139.9295837,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112788.202505120710,83,,3110110,1,20250512,710,42,10,0,0,0,0,0,42,5,0,0,0,0,0,3,202505120710,36.019401995100274,140.15926790000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112789.202505120710,83,,3110120,1,20250512,710,63,8,0,0,0,0,0,1,0,0,0,0,0,0,3,202505120710,36.297327425434645,140.4228446,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112790.202505120710,83,,3110130,1,20250512,710,0,0,0,0,0,1,0,73,0,0,0,0,0,0,3,202505120710,36.582090335768804,140.6400901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112791.202505120710,83,,3110140,1,20250512,710,69,23,6,0,0,0,0,52,8,2,0,0,0,0,3,202505120710,35.70274880470968,139.8786539,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112792.202505120710,83,,3110150,1,20250512,710,22,2,11,0,0,0,0,0,0,2,0,0,0,0,3,202505120710,35.61902656460475,140.0975838,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112793.202505120710,83,,3110160,1,20250512,710,115,10,11,0,0,0,0,59,20,4,0,0,0,0,3,202505120710,35.56474703453633,139.7273263,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112794.202505120710,83,,3110170,1,20250512,710,94,12,0,0,0,0,0,48,27,0,0,0,0,0,3,202505120710,35.52794003448978,139.70328,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112795.202505120710,83,,3110180,1,20250512,710,101,28,0,0,0,0,0,58,21,0,0,0,1,0,3,202505120710,35.47903203442772,139.638693,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112796.202505120710,83,,3110190,1,20250512,710,22,2,2,0,0,0,0,62,2,12,0,0,0,0,3,202505120710,35.26731403415642,139.685375,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112797.202505120710,83,,3110200,1,20250512,710,23,7,3,0,0,0,0,79,4,3,0,0,0,0,3,202505120710,35.36071103427663,139.629686,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112798.202505120710,83,,3110220,1,20250512,710,88,22,0,0,0,0,0,113,21,0,0,0,0,0,3,202505120710,35.58894027456686,139.3426681,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112799.202505120710,83,,3110230,1,20250512,710,27,4,2,0,0,0,0,31,4,2,0,0,0,0,3,202505120710,35.483485034433386,139.527129,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112800.202505120710,83,,3110240,1,20250512,710,52,13,0,0,0,0,0,67,30,0,0,0,0,0,3,202505120710,35.83073572486877,139.3800849,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112801.202505120710,83,,3110250,1,20250512,710,94,27,3,0,0,0,0,83,29,4,0,0,0,0,3,202505120710,35.707798574715994,140.1198261,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112802.202505120710,83,,3110260,1,20250512,710,28,5,3,0,0,0,0,97,12,9,0,0,0,0,3,202505120710,35.53057826449313,140.0927666,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112803.202505120710,83,,3110270,1,20250512,710,51,12,6,0,0,0,0,30,11,5,0,0,0,0,3,202505120710,35.79240130482129,139.6854329,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112804.202505120710,83,,3110280,1,20250512,710,169,75,0,0,0,0,0,120,27,0,0,0,0,0,3,202505120710,35.803056924834515,139.6481824,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112805.202505120710,83,,3110290,1,20250512,710,105,6,0,0,0,0,0,100,16,0,0,0,0,0,3,202505120710,36.07243401516468,139.4990623,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112806.202505120710,83,,3110300,1,20250512,710,34,0,0,0,0,0,0,25,2,0,0,0,0,0,3,202505120710,36.18854634530473,139.3083894,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112807.202505120710,83,,3110310,1,20250512,710,71,5,1,0,0,0,0,92,10,0,0,0,0,0,3,202505120710,36.28225430541672,139.0870374,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112808.202505120710,83,,3110320,1,20250512,710,99,5,1,0,0,0,0,117,5,3,0,0,0,0,3,202505120710,36.3553183655034,139.0125096,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112809.202505120710,83,,3110330,1,20250512,710,0,0,0,0,1,1,0,2,1,0,0,0,0,0,3,202505120710,36.76119426597452,138.8275203,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112810.202505120710,83,,3110350,1,20250512,710,47,11,0,0,0,0,0,49,9,0,0,0,0,0,3,202505120710,36.343173145489025,138.5572287,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112811.202505120710,83,,3110360,1,20250512,710,61,6,0,0,0,0,0,69,5,0,0,0,0,0,3,202505120710,36.37715425552919,138.2764444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112812.202505120710,83,,3110370,1,20250512,710,47,4,0,0,0,0,0,52,3,0,0,0,0,0,3,202505120710,36.6491958258463,138.2215959,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112813.202505120710,83,,3110380,1,20250512,710,43,1,0,0,0,0,0,43,8,0,0,0,0,0,3,202505120710,36.20646628532621,137.9629773,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112814.202505120710,83,,3110390,1,20250512,710,4,2,0,0,0,0,0,13,6,0,0,0,0,0,3,202505120710,36.53866995571842,137.9675826,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112815.202505120710,83,,3110400,1,20250512,710,94,10,4,0,0,0,0,37,17,6,0,0,0,0,3,202505120710,35.669090024667575,139.59433440000004,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24112816.202505120710,83,,3110410,1,20250512,710,30,4,0,0,0,0,0,30,5,0,0,0,0,0,3,202505120710,35.617552604602885,139.1855389,,,,,,,,,,,,,,,,,
