FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24171601.202505121315,82,,2110010,1,20250512,1315,14,8,0,0,0,0,0,21,5,0,0,0,0,0,3,202505121315,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171602.202505121315,82,,2110017,1,20250512,1315,84,26,0,0,0,0,0,95,19,0,0,0,0,0,3,202505121315,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171603.202505121315,82,,2110019,1,20250512,1315,75,30,0,0,0,0,0,83,14,0,0,0,0,0,3,202505121315,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171604.202505121315,82,,2110021,1,20250512,1315,64,17,1,0,0,0,0,58,10,1,0,0,0,0,3,202505121315,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171605.202505121315,82,,2110030,1,20250512,1315,93,6,0,0,0,0,0,104,9,0,0,0,0,0,3,202505121315,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171606.202505121315,82,,2110040,1,20250512,1315,69,9,0,0,0,0,0,50,5,0,0,0,0,0,3,202505121315,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171607.202505121315,82,,2110050,1,20250512,1315,20,11,0,0,1,0,0,16,5,0,0,1,0,0,3,202505121315,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171608.202505121315,82,,2110060,1,20250512,1315,77,28,0,0,0,0,0,67,10,0,0,0,0,0,3,202505121315,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171609.202505121315,82,,2110061,1,20250512,1315,15,8,0,0,0,0,0,9,5,1,0,0,0,0,3,202505121315,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171610.202505121315,82,,2110062,1,20250512,1315,16,8,0,0,0,0,0,0,0,0,0,0,0,0,3,202505121315,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171611.202505121315,82,,2110063,1,20250512,1315,10,6,0,0,0,0,0,14,5,0,0,0,0,0,3,202505121315,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171612.202505121315,82,,2110065,1,20250512,1315,97,11,0,0,0,0,0,90,10,0,0,0,0,0,3,202505121315,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171613.202505121315,82,,2110080,1,20250512,1315,95,8,0,0,0,0,0,117,13,0,0,0,0,0,3,202505121315,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171614.202505121315,82,,2110081,1,20250512,1315,37,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505121315,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171615.202505121315,82,,2110090,1,20250512,1315,27,10,0,0,0,0,0,40,12,0,0,0,0,0,3,202505121315,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171616.202505121315,82,,2110091,1,20250512,1315,15,6,0,0,0,0,0,14,8,0,0,0,0,0,3,202505121315,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171617.202505121315,82,,2110092,1,20250512,1315,33,9,0,0,0,0,0,23,3,0,0,0,0,0,3,202505121315,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171618.202505121315,82,,2110093,1,20250512,1315,23,8,0,0,0,0,0,38,5,2,0,0,0,0,3,202505121315,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171619.202505121315,82,,2110095,1,20250512,1315,17,0,0,0,0,0,0,30,2,0,0,0,0,0,3,202505121315,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171620.202505121315,82,,2110101,1,20250512,1315,29,7,0,0,0,0,0,19,7,0,0,0,0,0,3,202505121315,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171621.202505121315,82,,2110102,1,20250512,1315,43,5,0,0,0,0,0,36,6,0,0,0,0,0,3,202505121315,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24171622.202505121315,82,,2110103,1,20250512,1315,75,5,0,0,0,0,0,81,5,0,0,0,0,0,3,202505121315,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
