FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.25520259.202505181045,82,,2110010,1,20250518,1045,44,1,0,0,0,0,0,26,2,0,0,0,0,0,3,202505181045,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520260.202505181045,82,,2110017,1,20250518,1045,97,4,0,0,0,0,0,105,1,0,0,0,0,0,3,202505181045,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520261.202505181045,82,,2110019,1,20250518,1045,105,4,0,0,0,0,0,110,3,0,0,0,0,0,3,202505181045,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520262.202505181045,82,,2110021,1,20250518,1045,80,3,0,0,0,0,0,64,4,0,0,0,0,0,3,202505181045,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520263.202505181045,82,,2110030,1,20250518,1045,103,1,0,0,0,0,0,97,2,0,0,0,0,0,3,202505181045,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520264.202505181045,82,,2110040,1,20250518,1045,81,0,0,0,0,0,0,80,0,0,0,0,0,0,3,202505181045,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520265.202505181045,82,,2110050,1,20250518,1045,51,3,0,0,1,0,0,42,3,0,0,1,0,0,3,202505181045,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520266.202505181045,82,,2110060,1,20250518,1045,78,5,0,0,0,0,0,85,2,0,0,0,0,0,3,202505181045,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520267.202505181045,82,,2110061,1,20250518,1045,14,3,2,0,0,0,0,13,1,1,0,0,0,0,3,202505181045,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520268.202505181045,82,,2110062,1,20250518,1045,10,0,1,0,0,0,0,14,1,1,0,0,0,0,3,202505181045,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520269.202505181045,82,,2110063,1,20250518,1045,14,0,0,0,0,0,0,10,0,0,0,0,0,0,3,202505181045,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520270.202505181045,82,,2110065,1,20250518,1045,104,1,0,0,0,0,0,118,3,0,0,0,0,0,3,202505181045,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520271.202505181045,82,,2110080,1,20250518,1045,92,4,0,0,0,0,0,133,11,0,0,0,0,0,3,202505181045,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520272.202505181045,82,,2110081,1,20250518,1045,45,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505181045,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520273.202505181045,82,,2110090,1,20250518,1045,63,2,0,0,0,0,0,54,1,0,0,0,0,0,3,202505181045,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520274.202505181045,82,,2110091,1,20250518,1045,22,3,0,0,0,0,0,26,3,0,0,0,0,0,3,202505181045,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520275.202505181045,82,,2110092,1,20250518,1045,51,1,0,0,0,0,0,33,0,0,0,0,0,0,3,202505181045,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520276.202505181045,82,,2110093,1,20250518,1045,46,4,1,0,0,0,0,39,0,0,0,0,0,0,3,202505181045,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520277.202505181045,82,,2110095,1,20250518,1045,34,2,0,0,0,0,0,35,1,0,0,0,0,0,3,202505181045,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520278.202505181045,82,,2110101,1,20250518,1045,22,2,1,0,0,0,0,48,3,0,0,0,0,0,3,202505181045,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520279.202505181045,82,,2110102,1,20250518,1045,49,1,0,0,0,0,0,50,2,0,0,0,0,0,3,202505181045,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520280.202505181045,82,,2110103,1,20250518,1045,77,2,0,0,0,0,0,106,1,0,0,0,0,0,3,202505181045,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520281.202505181045,82,,2110106,1,20250518,1045,98,5,0,0,0,0,0,81,1,0,0,0,0,0,3,202505181045,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520282.202505181045,82,,2110110,1,20250518,1045,107,0,0,0,0,0,0,67,1,0,0,0,0,0,3,202505181045,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520283.202505181045,82,,2110120,1,20250518,1045,28,3,0,0,0,0,0,23,0,0,0,0,0,0,3,202505181045,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520284.202505181045,82,,2110121,1,20250518,1045,22,0,0,0,0,0,0,22,3,0,0,0,0,0,3,202505181045,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520285.202505181045,82,,2110129,1,20250518,1045,36,2,0,0,0,0,0,27,0,0,0,0,0,0,3,202505181045,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520286.202505181045,82,,2110130,1,20250518,1045,0,0,56,0,0,1,0,0,0,41,0,0,1,0,3,202505181045,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520287.202505181045,82,,2110132,1,20250518,1045,10,0,3,0,0,0,0,31,1,2,0,0,0,0,3,202505181045,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520288.202505181045,82,,2110140,1,20250518,1045,44,2,0,0,0,0,0,72,0,0,0,0,0,0,3,202505181045,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520289.202505181045,82,,2110143,1,20250518,1045,44,3,0,0,0,0,0,29,0,0,0,0,0,0,3,202505181045,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520290.202505181045,82,,2110144,1,20250518,1045,40,4,0,0,1,0,0,46,0,0,0,1,0,0,3,202505181045,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520291.202505181045,82,,2110150,1,20250518,1045,38,0,0,0,0,0,0,57,0,0,0,0,0,0,3,202505181045,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520292.202505181045,82,,2110160,1,20250518,1045,78,2,0,0,0,0,0,108,1,0,0,0,0,0,3,202505181045,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520293.202505181045,82,,2110161,1,20250518,1045,53,0,0,0,0,0,0,37,0,0,0,0,0,0,3,202505181045,37.03306503628002,140.911907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520294.202505181045,82,,2110162,1,20250518,1045,23,3,0,0,0,0,0,25,0,0,0,0,0,0,3,202505181045,37.11549536637102,140.9974993,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520295.202505181045,82,,2110163,1,20250518,1045,18,4,0,0,0,0,0,12,1,0,0,0,0,0,3,202505181045,37.38527750666344,141.0086632,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520296.202505181045,82,,2110165,1,20250518,1045,46,2,0,0,0,0,0,36,1,0,0,0,0,0,3,202505181045,37.63270112692426,140.9856901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520297.202505181045,82,,2110168,1,20250518,1045,30,1,0,0,0,0,0,30,2,0,0,0,0,0,3,202505181045,37.81498403711179,140.943249,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520298.202505181045,82,,2110170,1,20250518,1045,7,0,0,0,0,0,0,23,1,0,0,0,0,0,3,202505181045,37.89520971719308,140.9035528,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520299.202505181045,82,,2110173,1,20250518,1045,68,1,0,0,0,0,0,56,0,0,0,0,0,0,3,202505181045,37.094818366348264,140.9771016,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520300.202505181045,82,,2110180,1,20250518,1045,39,2,0,0,0,0,0,29,0,0,0,0,0,0,3,202505181045,38.065333367362896,140.8600833,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520301.202505181045,82,,2110190,1,20250518,1045,26,4,0,0,0,0,0,21,0,0,0,0,0,0,1,202505181045,38.69140541795727,139.678824,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520302.202505181045,82,,2110191,1,20250518,1045,13,0,0,0,0,1,0,25,1,0,0,0,0,0,3,202505181045,38.96127130819829,139.8400569,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520303.202505181045,82,,2110192,1,20250518,1045,51,2,0,0,0,0,0,58,1,0,0,0,0,0,3,202505181045,38.794079918050066,139.83442430000002,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520304.202505181045,82,,2110193,1,20250518,1045,72,2,0,0,0,0,0,59,2,0,0,0,0,0,3,202505181045,38.787431758044086,139.8346764,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520305.202505181045,82,,2110194,1,20250518,1045,7,2,0,0,0,0,0,9,0,0,0,0,0,0,3,202505181045,38.69287924795862,139.6478605,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520306.202505181045,82,,2110195,1,20250518,1045,8,2,0,0,0,0,0,13,1,0,0,0,0,0,3,202505181045,38.61589808788817,139.5797968,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520307.202505181045,82,,2110196,1,20250518,1045,58,0,0,0,0,0,0,44,1,0,0,0,0,0,3,202505181045,38.83854814808984,139.8486963,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520308.202505181045,82,,2110197,1,20250518,1045,16,0,0,0,0,0,0,21,1,0,0,0,0,0,3,202505181045,38.71753625798101,139.7594082,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520309.202505181045,82,,2110198,1,20250518,1045,23,3,0,0,0,0,0,46,1,0,0,0,0,0,3,202505181045,38.71622198797982,139.7565651,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520310.202505181045,82,,2110199,1,20250518,1045,6,0,0,0,0,0,0,12,5,0,0,0,0,0,1,202505181045,38.60695292787995,139.5878005,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25520311.202505181045,82,,2110201,1,20250518,1045,19,4,0,0,0,0,0,17,0,0,0,0,0,0,1,202505181045,38.666421037934484,139.623761,,,,,,,,,,,,,,,,,
