地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20251219,6713,2105,0,0,0,0,0,5421,1763,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,196,red,8818,7184,16002
81,02,1110020,1,20251219,2429,1058,0,0,0,0,0,1894,840,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,196,red,3487,2734,6221
81,03,1110030,1,20251219,532,150,0,0,0,0,0,470,153,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,196,red,682,623,1305
81,03,1110050,1,20251219,2599,659,0,0,0,0,0,4159,945,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,196,red,3258,5104,8362
81,03,1110060,1,20251219,4141,512,0,0,0,0,0,4409,709,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,196,red,4653,5118,9771
81,03,1110080,1,20251219,7575,1211,0,0,0,0,0,7581,1121,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,196,red,8786,8702,17488
81,01,1110090,1,20251219,12545,1014,0,0,0,0,0,11204,990,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,196,red,13559,12194,25753
81,02,1110100,1,20251219,8124,1167,0,0,0,0,0,7690,905,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,196,red,9291,8595,17886
81,02,1110110,1,20251219,5037,914,7,0,0,0,2,3860,803,6,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,196,red,5958,4669,10627
81,03,1110120,1,20251219,204,69,18,0,0,0,0,220,57,42,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,196,red,291,319,610
81,01,1110130,1,20251219,6928,635,0,0,0,0,0,6415,725,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,196,red,7563,7140,14703
81,01,1110140,1,20251219,3249,692,0,0,0,0,0,2813,665,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,196,red,3941,3478,7419
81,04,1110150,1,20251219,3850,1050,0,0,0,0,0,4253,1224,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,196,red,4900,5477,10377
81,04,1110160,1,20251219,6486,1446,183,0,0,0,0,6768,1453,104,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,196,red,8115,8325,16440
81,01,1110170,1,20251219,0,0,0,0,0,196,0,0,0,0,0,0,196,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,196,red,0,0,0
81,05,1110180,1,20251219,8503,1401,0,0,0,0,0,9196,1360,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,196,red,9904,10556,20460
81,05,1110190,1,20251219,6921,990,1657,0,0,39,0,7719,926,37,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,196,red,9568,8682,18250
81,05,1110200,1,20251219,0,0,0,0,0,196,0,1471,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,196,red,0,1471,1471
81,05,1110210,1,20251219,3366,322,35,0,0,0,0,3115,698,39,0,0,0,0,3,42.5365891004598,140.7745375,,,,,,,,,,,,,196,red,3723,3852,7575
81,01,1110220,1,20251219,2079,421,0,0,0,0,0,1944,340,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,196,red,2500,2284,4784
81,04,1110230,1,20251219,2624,508,0,0,0,0,0,3147,487,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,196,red,3132,3634,6766
81,04,1110240,1,20251219,0,0,835,0,0,196,0,0,0,754,0,0,196,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,196,red,835,754,1589
81,07,1110250,1,20251219,2319,741,0,0,0,0,0,2530,761,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,196,red,3060,3291,6351
81,07,1110260,1,20251219,4712,565,719,0,0,0,0,4698,488,30,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,196,red,5996,5216,11212
81,07,1110270,1,20251219,467,258,0,0,0,0,14,383,267,0,0,0,0,14,3,42.832729040565155,143.765979,,,,,,,,,,,,,196,red,725,650,1375
81,06,1110280,1,20251219,2787,686,0,0,0,0,0,3390,797,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,196,red,3473,4187,7660
81,06,1110281,1,20251219,4161,1270,0,0,0,0,0,4303,963,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,196,red,5431,5266,10697
81,06,1110282,1,20251219,2866,1081,0,0,0,0,0,2236,835,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,196,red,3947,3071,7018
81,06,1110283,1,20251219,1994,754,0,0,0,0,0,1237,393,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,196,red,2748,1630,4378
