地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260309,,,,0,0,0,205,,,,0,0,0,205,3,41.93108757020422,140.6421045,,,,,,,,,,,,,205,red,0,0,0
81,02,1110020,1,20260309,2272,1096,0,0,0,0,0,1670,796,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,205,red,3368,2466,5834
81,03,1110030,1,20260309,443,91,0,0,0,0,0,388,100,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,205,red,534,488,1022
81,03,1110050,1,20260309,2383,625,0,0,0,0,0,2651,713,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,205,red,3008,3364,6372
81,03,1110060,1,20260309,3790,556,0,0,0,0,0,3547,673,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,205,red,4346,4220,8566
81,03,1110080,1,20260309,7157,1133,0,0,0,0,0,6915,1037,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,205,red,8290,7952,16242
81,01,1110090,1,20260309,12020,965,0,0,0,0,0,9829,673,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,205,red,12985,10502,23487
81,02,1110100,1,20260309,7114,1144,0,0,0,0,0,6442,878,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,205,red,8258,7320,15578
81,02,1110110,1,20260309,4479,864,5,0,0,0,0,3135,719,6,0,0,0,0,3,41.912032390195286,140.6922376,,,,,,,,,,,,,205,red,5348,3860,9208
81,03,1110120,1,20260309,145,27,15,0,0,0,0,162,27,16,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,205,red,187,205,392
81,01,1110130,1,20260309,5967,542,0,0,0,0,0,5745,566,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,205,red,6509,6311,12820
81,01,1110140,1,20260309,2679,587,0,0,0,0,0,2540,653,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,205,red,3266,3193,6459
81,04,1110150,1,20260309,3385,1057,0,1,0,0,0,3857,1239,0,1,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,205,red,4442,5096,9538
81,04,1110160,1,20260309,5956,1217,39,0,0,0,0,6099,1265,243,0,0,27,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,205,red,7212,7607,14819
81,01,1110170,1,20260309,375,29,3,0,0,205,0,0,0,0,0,0,205,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,205,red,407,0,407
81,05,1110180,1,20260309,7265,1337,0,0,0,0,0,8308,1302,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,205,red,8602,9610,18212
81,05,1110190,1,20260309,7089,985,91,0,0,0,0,6894,979,27,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,205,red,8165,7900,16065
81,05,1110200,1,20260309,0,0,0,0,0,205,0,1262,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,205,red,0,1262,1262
