地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260308,,,,0,0,0,204,,,,0,0,0,204,3,41.93108757020422,140.6421045,,,,,,,,,,,,,204,red,0,0,0
81,02,1110020,1,20260308,2770,337,0,0,0,0,0,2956,348,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,204,red,3107,3304,6411
81,03,1110030,1,20260308,628,53,0,0,0,0,0,601,39,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,204,red,681,640,1321
81,03,1110050,1,20260308,3614,278,0,0,0,0,0,2569,299,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,204,red,3892,2868,6760
81,03,1110060,1,20260308,4210,187,0,0,0,0,0,3504,232,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,204,red,4397,3736,8133
81,03,1110080,1,20260308,8149,329,0,0,0,0,0,8194,383,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,204,red,8478,8577,17055
81,01,1110090,1,20260308,9702,1106,0,0,0,0,0,9090,1834,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,204,red,10808,10924,21732
81,02,1110100,1,20260308,7810,463,0,0,0,0,0,7676,456,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,204,red,8273,8132,16405
81,02,1110110,1,20260308,5098,594,9,0,0,0,1,4589,710,3,0,0,0,1,3,41.912032390195286,140.6922376,,,,,,,,,,,,,204,red,5701,5302,11003
81,03,1110120,1,20260308,159,16,12,0,0,0,0,234,12,13,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,204,red,187,259,446
81,01,1110130,1,20260308,6885,198,0,0,0,0,0,7303,199,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,204,red,7083,7502,14585
