地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260504,,,,0,0,0,219,,,,0,0,0,219,3,41.93108757020422,140.6421045,,,,,,,,,,,,,219,red,0,0,0
81,02,1110020,1,20260504,5603,446,0,0,0,0,0,5424,445,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,219,red,6049,5869,11918
81,03,1110030,1,20260504,1228,112,0,0,0,0,0,1325,113,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,219,red,1340,1438,2778
81,03,1110050,1,20260504,4538,344,0,0,0,0,0,4926,340,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,219,red,4882,5266,10148
81,03,1110060,1,20260504,5630,250,0,0,0,0,0,5628,327,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,219,red,5880,5955,11835
81,03,1110080,1,20260504,11568,482,0,0,0,0,0,12483,499,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,219,red,12050,12982,25032
81,01,1110090,1,20260504,10449,380,0,0,0,0,0,9910,348,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,219,red,10829,10258,21087
81,02,1110100,1,20260504,11270,761,0,0,0,0,0,10554,621,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,219,red,12031,11175,23206
81,02,1110110,1,20260504,8750,517,5,0,0,0,3,7408,799,5,0,0,0,3,3,41.912032390195286,140.6922376,,,,,,,,,,,,,219,red,9272,8212,17484
81,03,1110120,1,20260504,548,16,3,0,0,0,0,632,25,1,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,219,red,567,658,1225
81,01,1110130,1,20260504,9216,305,0,0,0,0,0,8754,285,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,219,red,9521,9039,18560
81,01,1110140,1,20260504,5693,300,0,0,0,0,0,5105,262,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,219,red,5993,5367,11360
81,04,1110150,1,20260504,9305,684,0,0,0,0,0,9138,709,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,219,red,9989,9847,19836
81,04,1110160,1,20260504,6733,370,2038,0,0,0,0,9724,527,253,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,219,red,9141,10504,19645
81,01,1110170,1,20260504,2414,65,2,0,0,219,0,0,0,0,0,0,219,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,219,red,2481,0,2481
81,05,1110180,1,20260504,11248,509,0,0,0,0,0,9563,511,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,219,red,11757,10074,21831
81,05,1110190,1,20260504,7238,304,1024,0,0,34,0,8641,280,24,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,219,red,8566,8945,17511
81,05,1110200,1,20260504,0,0,0,0,0,219,0,4515,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,219,red,0,4515,4515
81,05,1110210,1,20260504,,,,0,0,0,219,,,,0,0,0,219,3,42.5365891004598,140.7745375,,,,,,,,,,,,,219,red,0,0,0
81,01,1110220,1,20260504,2861,201,0,0,0,0,0,2609,168,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,219,red,3062,2777,5839
81,04,1110230,1,20260504,3189,198,0,0,0,0,0,3313,192,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,219,red,3387,3505,6892
