地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260503,,,,0,0,0,206,,,,0,0,0,206,3,41.93108757020422,140.6421045,,,,,,,,,,,,,206,red,0,0,0
81,02,1110020,1,20260503,6480,421,0,0,0,0,0,5277,371,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,206,red,6901,5648,12549
81,03,1110030,1,20260503,1528,123,0,0,0,0,0,1341,89,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,206,red,1651,1430,3081
81,03,1110050,1,20260503,5573,340,0,0,0,0,0,5687,318,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,206,red,5913,6005,11918
81,03,1110060,1,20260503,6515,216,0,0,0,0,0,6837,298,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,206,red,6731,7135,13866
81,03,1110080,1,20260503,13147,351,0,0,0,0,0,14491,423,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,206,red,13498,14914,28412
81,01,1110090,1,20260503,10937,341,0,0,0,0,0,10328,289,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,206,red,11278,10617,21895
81,02,1110100,1,20260503,12669,678,0,0,0,0,0,11369,592,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,206,red,13347,11961,25308
81,02,1110110,1,20260503,9913,501,12,0,0,0,2,8029,785,5,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,206,red,10426,8819,19245
81,03,1110120,1,20260503,586,19,4,0,0,0,0,731,25,3,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,206,red,609,759,1368
81,01,1110130,1,20260503,10559,253,0,0,0,0,0,9870,236,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,206,red,10812,10106,20918
81,01,1110140,1,20260503,6934,248,0,0,0,0,0,6731,255,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,206,red,7182,6986,14168
81,04,1110150,1,20260503,10133,569,0,0,0,0,0,11380,594,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,206,red,10702,11974,22676
81,04,1110160,1,20260503,6994,261,2102,0,0,1,0,11370,405,283,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,206,red,9357,12058,21415
81,01,1110170,1,20260503,40,1,1,0,0,206,0,0,0,0,0,0,206,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,206,red,42,0,42
81,05,1110180,1,20260503,10469,507,0,0,0,0,0,9928,529,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,206,red,10976,10457,21433
81,05,1110190,1,20260503,8557,221,83,0,0,0,0,9122,226,27,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,206,red,8861,9375,18236
81,05,1110200,1,20260503,0,0,0,0,0,206,0,4360,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,206,red,0,4360,4360
81,05,1110210,1,20260503,,,,0,0,0,206,,,,0,0,0,206,3,42.5365891004598,140.7745375,,,,,,,,,,,,,206,red,0,0,0
81,01,1110220,1,20260503,3408,165,0,0,0,0,0,3217,171,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,206,red,3573,3388,6961
81,04,1110230,1,20260503,3772,143,0,0,0,0,0,4100,163,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,206,red,3915,4263,8178
81,04,1110240,1,20260503,0,0,2888,0,0,206,0,0,0,2854,0,0,206,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,206,red,2888,2854,5742
81,07,1110250,1,20260503,3827,221,0,0,0,0,0,4339,222,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,206,red,4048,4561,8609
81,07,1110260,1,20260503,5535,95,107,0,0,0,0,5644,88,54,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,206,red,5737,5786,11523
81,07,1110270,1,20260503,1118,60,0,0,0,0,44,1436,93,0,0,0,0,44,3,42.832729040565155,143.765979,,,,,,,,,,,,,206,red,1178,1529,2707
81,06,1110280,1,20260503,4298,193,0,0,0,0,0,4707,230,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,206,red,4491,4937,9428
81,06,1110281,1,20260503,6101,309,0,0,0,0,0,7408,286,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,206,red,6410,7694,14104
81,06,1110282,1,20260503,3815,256,0,0,0,0,0,4191,249,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,206,red,4071,4440,8511
81,06,1110283,1,20260503,2437,163,0,0,0,0,0,2663,127,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,206,red,2600,2790,5390
81,04,1110290,1,20260503,4929,166,0,0,0,0,0,4461,158,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,206,red,5095,4619,9714
81,04,1110300,1,20260503,1408,55,15,0,0,0,0,0,0,1517,0,0,206,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,206,red,1478,1517,2995
81,04,1110310,1,20260503,2711,82,20,0,0,0,0,0,0,2895,0,0,206,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,206,red,2813,2895,5708
81,08,1110320,1,20260503,1635,110,0,0,206,0,0,1840,130,0,0,206,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,206,red,1745,1970,3715
81,08,1110330,1,20260503,3893,72,59,0,0,0,0,2280,71,0,0,206,0,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,206,red,4024,2351,6375
81,08,1110331,1,20260503,1731,75,0,0,0,0,0,1865,74,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,206,red,1806,1939,3745
81,08,1110332,1,20260503,1553,69,0,0,0,0,0,1488,66,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,206,red,1622,1554,3176
81,08,1110340,1,20260503,1643,31,326,0,0,0,0,1937,46,11,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,206,red,2000,1994,3994
81,08,1110350,1,20260503,1662,56,0,0,0,0,39,1582,56,0,0,0,0,39,3,43.87040004083089,144.150466,,,,,,,,,,,,,206,red,1718,1638,3356
81,04,1110360,1,20260503,5170,198,0,0,0,0,0,5305,181,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,206,red,5368,5486,10854
81,04,1110370,1,20260503,3328,74,219,0,0,0,0,3734,75,2,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,206,red,3621,3811,7432
81,04,1110380,1,20260503,608,98,0,0,173,0,33,551,85,0,0,173,0,33,3,44.49445438091255,142.3402834,,,,,,,,,,,,,206,red,706,636,1342
81,04,1110390,1,20260503,1094,98,0,0,0,0,0,1181,76,0,0,0,0,0,3,44.82263847093181,142.0657969,,,,,,,,,,,,,206,red,1192,1257,2449
81,04,1110400,1,20260503,1986,86,15,0,0,0,0,1714,47,30,0,0,0,0,3,44.33167269089694,142.446633,,,,,,,,,,,,,206,red,2087,1791,3878
81,04,1110410,1,20260503,2734,89,68,0,0,0,0,2813,84,7,0,0,0,0,3,44.41244204090519,142.404346,,,,,,,,,,,,,206,red,2891,2904,5795
81,04,1110420,1,20260503,2515,182,22,0,0,0,0,,,,0,0,0,206,3,44.436504040907465,142.370834,,,,,,,,,,,,,206,red,2719,0,2719
81,04,1110430,1,20260503,2165,106,36,0,0,0,2,2189,76,12,0,0,0,2,3,44.46719604091022,142.373557,,,,,,,,,,,,,206,red,2307,2277,4584
81,04,1110431,1,20260503,1954,120,0,0,0,0,0,1939,78,0,0,0,0,0,3,44.49400304091251,142.349754,,,,,,,,,,,,,206,red,2074,2017,4091
81,10,1110440,1,20260503,1122,90,0,0,206,0,0,1416,30,349,0,0,50,0,3,45.016454850935496,141.8368864,,,,,,,,,,,,,206,red,1212,1795,3007
81,10,1110460,1,20260503,650,35,248,0,0,88,44,1156,67,1,0,0,0,44,3,45.20417496093363,141.7744446,,,,,,,,,,,,,206,red,933,1224,2157
81,06,1110470,1,20260503,,,,0,0,0,206,,,,0,0,0,206,3,42.99479183061728,144.4493526,,,,,,,,,,,,,206,red,0,0,0
81,06,1110480,1,20260503,1868,59,6,0,0,0,0,2245,41,14,0,0,0,0,3,43.13343702065876,145.0159693,,,,,,,,,,,,,206,red,1933,2300,4233
81,02,1110490,1,20260503,2167,106,0,0,0,0,0,2102,144,0,0,0,0,0,3,41.89734796018839,140.6338191,,,,,,,,,,,,,206,red,2273,2246,4519
81,02,1110500,1,20260503,2277,128,0,0,206,0,0,2356,48,97,0,0,0,0,3,41.480587619979374,140.2558047,,,,,,,,,,,,,206,red,2405,2501,4906
81,02,1110510,1,20260503,5957,122,57,0,0,0,1,6013,116,13,0,0,0,1,3,41.83901009016065,140.7069415,,,,,,,,,,,,,206,red,6136,6142,12278
81,02,1110520,1,20260503,3746,151,0,0,206,0,0,3947,261,0,0,206,0,0,3,41.83229743015742,140.67026760000002,,,,,,,,,,,,,206,red,3897,4208,8105
81,02,1110530,1,20260503,3249,51,10,0,0,0,0,3350,32,32,0,0,0,0,3,41.82065939015182,140.6236414,,,,,,,,,,,,,206,red,3310,3414,6724
81,03,1110540,1,20260503,496,40,0,0,0,0,0,458,18,0,0,0,0,0,3,43.24834804069096,140.33431600000003,,,,,,,,,,,,,206,red,536,476,1012
81,03,1110550,1,20260503,0,0,0,0,0,206,0,2343,187,0,0,0,0,0,3,42.96644104060844,140.471476,,,,,,,,,,,,,206,red,0,2530,2530
81,03,1110560,1,20260503,455,38,0,0,0,0,0,444,34,0,0,0,0,0,3,42.69059604051622,139.972281,,,,,,,,,,,,,206,red,493,478,971
81,02,1110570,1,20260503,973,50,0,0,0,0,0,1122,58,0,0,0,0,0,3,42.068390450266875,140.0715584,,,,,,,,,,,,,206,red,1023,1180,2203
81,01,1110600,1,20260503,8259,284,0,0,0,0,0,6156,247,0,0,0,0,0,3,43.1876802706742,141.3248983,,,,,,,,,,,,,206,red,8543,6403,14946
81,01,1110610,1,20260503,4289,127,0,0,0,0,0,91,0,25,0,0,206,0,3,43.377555040724815,141.428392,,,,,,,,,,,,,206,red,4416,116,4532
81,09,1110620,1,20260503,2490,58,0,0,0,0,0,3061,57,0,0,0,0,0,3,43.89077953083447,141.6023541,,,,,,,,,,,,,206,red,2548,3118,5666
81,09,1110630,1,20260503,2123,60,3,0,0,0,0,1429,63,3,0,0,0,0,3,44.71198204092715,141.790418,,,,,,,,,,,,,206,red,2186,1495,3681
81,09,1110640,1,20260503,3532,448,0,0,0,0,0,2836,389,0,0,0,0,0,3,43.999934530852684,141.656127,,,,,,,,,,,,,206,red,3980,3225,7205
81,01,1110650,1,20260503,1422,47,0,0,0,0,0,1335,46,0,0,0,0,0,3,43.76598569081147,141.953873,,,,,,,,,,,,,206,red,1469,1381,2850
81,09,1110660,1,20260503,1189,45,0,0,0,0,0,1421,51,0,0,0,0,0,3,43.920068390839546,141.6873264,,,,,,,,,,,,,206,red,1234,1472,2706
81,01,1110670,1,20260503,1687,36,6,0,0,0,0,1519,37,2,0,0,0,0,3,43.719328040802246,141.995229,,,,,,,,,,,,,206,red,1729,1558,3287
81,01,1110680,1,20260503,2003,73,215,0,0,0,1,2267,53,4,0,0,0,1,3,43.80247704081843,141.939455,,,,,,,,,,,,,206,red,2291,2324,4615
81,01,1110690,1,20260503,2349,62,4,0,0,0,17,2240,65,1,0,0,0,17,3,43.804048040818735,141.856355,,,,,,,,,,,,,206,red,2415,2306,4721
81,09,1110700,1,20260503,3130,80,411,0,0,96,0,3622,181,3,0,0,0,0,3,43.84517497082634,141.7783928,,,,,,,,,,,,,206,red,3621,3806,7427
81,09,1110701,1,20260503,3477,147,0,0,0,0,0,3644,157,0,0,0,0,0,3,43.87820704083227,141.723703,,,,,,,,,,,,,206,red,3624,3801,7425
81,09,1110702,1,20260503,2900,138,0,0,0,0,0,3088,146,0,0,0,0,0,3,43.928416710840956,141.6834167,,,,,,,,,,,,,206,red,3038,3234,6272
81,01,1110710,1,20260503,4481,220,0,0,0,0,0,4085,161,0,0,0,0,0,3,43.11269117065273,141.74737440000004,,,,,,,,,,,,,206,red,4701,4246,8947
81,05,1110720,1,20260503,3225,101,17,0,0,0,0,3293,155,11,0,0,0,0,3,42.81091575055783,141.8315435,,,,,,,,,,,,,206,red,3343,3459,6802
81,05,1110730,1,20260503,2633,56,5,0,0,0,0,2274,77,33,0,0,0,0,3,42.57481157047414,141.9503395,,,,,,,,,,,,,206,red,2694,2384,5078
81,05,1110740,1,20260503,2394,139,0,0,0,0,0,2784,158,0,0,0,0,0,3,42.18634909031852,142.7152599,,,,,,,,,,,,,206,red,2533,2942,5475
81,05,1110750,1,20260503,2053,144,0,0,0,0,0,1989,145,0,0,0,0,0,3,42.67572651051092,141.724241,,,,,,,,,,,,,206,red,2197,2134,4331
81,05,1110760,1,20260503,5767,339,0,0,0,0,0,6230,356,0,0,0,0,0,3,42.65945501050509,141.8200069,,,,,,,,,,,,,206,red,6106,6586,12692
81,05,1110770,1,20260503,5478,308,0,0,0,0,0,6010,297,0,0,0,0,0,3,42.5992918904832,141.8930837,,,,,,,,,,,,,206,red,5786,6307,12093
81,07,1110780,1,20260503,2367,87,3,0,0,0,0,2288,59,1,0,0,0,0,3,42.47939292043798,143.273263,,,,,,,,,,,,,206,red,2457,2348,4805
81,05,1110790,1,20260503,,,,0,0,0,206,,,,0,0,0,206,3,42.23567851033952,142.9927157,,,,,,,,,,,,,206,red,0,0,0
81,07,1110800,1,20260503,1999,96,60,0,0,0,0,2895,136,11,0,0,0,0,3,42.944556830601535,143.1061614,,,,,,,,,,,,,206,red,2155,3042,5197
81,07,1110810,1,20260503,1091,60,28,0,0,0,0,1351,72,9,0,0,0,0,3,42.8783228205802,143.1246418,,,,,,,,,,,,,206,red,1179,1432,2611
81,07,1110820,1,20260503,2985,174,0,0,0,0,0,3167,119,0,0,0,0,0,3,42.772632730544835,143.175416,,,,,,,,,,,,,206,red,3159,3286,6445
81,07,1110830,1,20260503,3013,104,49,0,0,0,0,2975,70,70,0,0,0,0,3,42.722047130527294,143.168571,,,,,,,,,,,,,206,red,3166,3115,6281
81,07,1110831,1,20260503,2211,128,0,0,0,0,0,2227,69,0,0,0,0,0,3,42.67773204051164,143.145688,,,,,,,,,,,,,206,red,2339,2296,4635
81,07,1110832,1,20260503,2035,89,0,0,0,0,0,2073,61,0,0,0,0,0,3,42.637427040497144,143.190237,,,,,,,,,,,,,206,red,2124,2134,4258
81,07,1110833,1,20260503,1556,64,0,0,0,0,0,1581,41,0,0,0,0,0,3,42.550911040465216,143.288527,,,,,,,,,,,,,206,red,1620,1622,3242
81,04,1110840,1,20260503,4467,142,0,0,0,0,0,4308,118,0,0,0,0,0,3,43.67760866079374,142.3958802,,,,,,,,,,,,,206,red,4609,4426,9035
