地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260908,7684,2486,0,0,0,0,0,5861,2170,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,229,red,10170,8031,18201
81,02,1110020,1,20260908,2774,1084,0,0,0,0,0,2158,837,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,229,red,3858,2995,6853
81,03,1110030,1,20260908,670,181,0,0,0,0,0,604,213,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,229,red,851,817,1668
81,03,1110050,1,20260908,2832,821,0,0,0,0,0,3713,1083,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,229,red,3653,4796,8449
81,03,1110060,1,20260908,4446,569,0,0,0,0,0,4600,830,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,229,red,5015,5430,10445
81,03,1110080,1,20260908,8801,1463,0,0,0,0,0,8794,1479,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,229,red,10264,10273,20537
81,01,1110090,1,20260908,10322,1371,0,0,0,0,0,8024,1381,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,229,red,11693,9405,21098
81,02,1110100,1,20260908,8817,1314,0,0,0,0,0,7906,1094,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,229,red,10131,9000,19131
81,02,1110110,1,20260908,5889,809,1,0,0,0,2,4272,901,7,0,0,0,2,3,41.91094404019478,140.69325,,,,,,,,,,,,,229,red,6699,5180,11879
81,03,1110120,1,20260908,268,57,3,0,0,0,0,340,55,11,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,229,red,328,406,734
81,01,1110130,1,20260908,6843,709,0,0,0,0,0,6460,686,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,229,red,7552,7146,14698
81,01,1110140,1,20260908,3185,819,0,0,0,0,0,2911,840,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,229,red,4004,3751,7755
81,04,1110150,1,20260908,4232,1344,0,0,0,0,0,4658,1480,0,0,0,0,0,3,43.72678204080376,142.211538,,,,,,,,,,,,,229,red,5576,6138,11714
81,04,1110160,1,20260908,5276,921,1614,0,0,0,0,7423,1524,231,0,0,0,0,3,43.798283040817644,142.333692,,,,,,,,,,,,,229,red,7811,9178,16989
81,01,1110170,1,20260908,0,0,0,0,0,229,0,0,0,0,0,0,229,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,229,red,0,0,0
81,05,1110180,1,20260908,7682,1375,0,0,0,0,0,8747,1340,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,229,red,9057,10087,19144
81,05,1110190,1,20260908,7694,1009,153,0,0,3,0,7443,968,44,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,229,red,8856,8455,17311
81,05,1110200,1,20260908,0,0,0,0,0,229,0,1159,640,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,229,red,0,1799,1799
81,01,1110220,1,20260908,2073,416,0,0,0,0,0,1979,383,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,229,red,2489,2362,4851
81,04,1110230,1,20260908,2492,432,1,0,0,1,0,2792,423,1,0,0,1,0,3,43.34513804071655,142.377435,,,,,,,,,,,,,229,red,2925,3216,6141
81,04,1110240,1,20260908,0,0,1198,0,0,229,0,0,0,1159,0,0,229,0,3,43.16138604066678,142.575567,,,,,,,,,,,,,229,red,1198,1159,2357
81,07,1110250,1,20260908,,,,0,0,0,229,,,,0,0,0,229,3,42.96760298060881,142.8955221,,,,,,,,,,,,,229,red,0,0,0
81,07,1110260,1,20260908,4422,538,90,0,0,0,0,3962,462,59,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,229,red,5050,4483,9533
81,07,1110270,1,20260908,335,158,0,0,0,0,0,800,438,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,229,red,493,1238,1731
81,06,1110280,1,20260908,2842,678,0,0,0,0,0,3368,799,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,229,red,3520,4167,7687
81,06,1110281,1,20260908,3958,1166,0,0,0,0,0,4682,887,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,229,red,5124,5569,10693
81,06,1110282,1,20260908,2690,1026,0,0,0,0,0,2577,775,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,229,red,3716,3352,7068
81,06,1110283,1,20260908,1814,893,0,0,0,0,0,1411,486,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,229,red,2707,1897,4604
81,04,1110290,1,20260908,3606,520,0,0,0,0,0,3051,430,0,0,0,0,0,3,43.818868040821506,142.447347,,,,,,,,,,,,,229,red,4126,3481,7607
81,04,1110300,1,20260908,927,278,6,0,0,0,0,0,0,1362,0,0,229,0,3,43.84894404082702,142.744489,,,,,,,,,,,,,229,red,1211,1362,2573
81,04,1110310,1,20260908,969,316,9,0,0,0,0,0,0,1267,0,0,229,0,3,43.781848040814516,142.90227300000004,,,,,,,,,,,,,229,red,1294,1267,2561
