地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20251017,8939,2380,0,0,0,0,0,6770,1829,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,203,red,11319,8599,19918
81,02,1110020,1,20251017,3429,1300,0,0,0,0,0,2550,909,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,203,red,4729,3459,8188
81,03,1110030,1,20251017,741,221,0,0,0,0,0,692,203,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,203,red,962,895,1857
81,03,1110050,1,20251017,3050,786,0,0,0,0,0,4607,1016,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,203,red,3836,5623,9459
81,03,1110060,1,20251017,4520,613,0,0,0,0,0,4693,751,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,203,red,5133,5444,10577
81,03,1110080,1,20251017,9247,1502,0,0,0,0,0,9613,1602,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,203,red,10749,11215,21964
81,01,1110090,1,20251017,13344,924,0,0,0,0,0,11251,738,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,203,red,14268,11989,26257
81,02,1110100,1,20251017,9880,1301,0,0,0,0,0,8747,1019,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,203,red,11181,9766,20947
81,02,1110110,1,20251017,6804,826,3,0,0,0,2,4871,788,7,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,203,red,7633,5666,13299
81,03,1110120,1,20251017,275,44,13,0,0,0,0,343,44,40,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,203,red,332,427,759
81,01,1110130,1,20251017,7657,851,0,0,0,0,0,7132,813,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,203,red,8508,7945,16453
81,01,1110140,1,20251017,3812,807,0,0,0,0,0,3490,856,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,203,red,4619,4346,8965
81,04,1110150,1,20251017,,,,0,0,0,203,,,,0,0,0,203,3,43.72677055080375,142.2114419,,,,,,,,,,,,,203,red,0,0,0
81,04,1110160,1,20251017,8431,1465,63,0,0,0,0,8490,1575,254,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,203,red,9959,10319,20278
81,01,1110170,1,20251017,0,0,0,0,0,203,0,0,0,0,0,0,203,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,203,red,0,0,0
81,05,1110180,1,20251017,8452,1459,0,0,0,0,0,9269,1410,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,203,red,9911,10679,20590
81,05,1110190,1,20251017,8846,1041,74,0,0,0,0,8338,999,45,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,203,red,9961,9382,19343
81,05,1110200,1,20251017,0,0,0,0,0,203,0,2381,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,203,red,0,2381,2381
81,05,1110210,1,20251017,3718,464,44,0,0,0,0,3620,638,50,0,0,0,0,3,42.5365891004598,140.7745375,,,,,,,,,,,,,203,red,4226,4308,8534
81,01,1110220,1,20251017,2230,381,0,0,0,0,0,2077,371,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,203,red,2611,2448,5059
81,04,1110230,1,20251017,2595,393,0,0,0,0,0,2940,397,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,203,red,2988,3337,6325
81,04,1110240,1,20251017,0,0,1329,0,0,203,0,0,0,1212,0,0,203,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,203,red,1329,1212,2541
81,07,1110250,1,20251017,2460,807,0,0,0,0,0,2582,841,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,203,red,3267,3423,6690
81,07,1110260,1,20251017,4740,569,87,0,0,0,0,4149,481,60,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,203,red,5396,4690,10086
81,07,1110270,1,20251017,528,236,0,0,0,0,0,479,227,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,203,red,764,706,1470
81,06,1110280,1,20251017,3042,678,0,0,0,0,0,3527,819,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,203,red,3720,4346,8066
81,06,1110281,1,20251017,3994,1240,0,0,0,0,0,4598,966,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,203,red,5234,5564,10798
81,06,1110282,1,20251017,2900,1124,0,0,0,0,0,2362,833,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,203,red,4024,3195,7219
81,06,1110283,1,20251017,2010,809,0,0,0,0,0,1272,400,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,203,red,2819,1672,4491
81,04,1110290,1,20251017,3892,479,0,0,0,0,0,3267,388,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,203,red,4371,3655,8026
81,04,1110300,1,20251017,868,240,5,0,0,0,0,0,0,1081,0,0,203,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,203,red,1113,1081,2194
81,04,1110310,1,20251017,1304,373,19,0,0,0,0,0,0,1388,0,0,203,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,203,red,1696,1388,3084
81,08,1110320,1,20251017,860,282,0,0,203,0,0,908,396,0,0,203,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,203,red,1142,1304,2446
