地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260509,,,,0,0,0,208,,,,0,0,0,208,3,41.93108757020422,140.6421045,,,,,,,,,,,,,208,red,0,0,0
81,02,1110020,1,20260509,3382,630,0,0,0,0,0,2981,477,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,208,red,4012,3458,7470
81,03,1110030,1,20260509,693,101,0,0,0,0,0,661,105,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,208,red,794,766,1560
81,03,1110050,1,20260509,3522,404,0,0,0,0,0,3568,462,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,208,red,3926,4030,7956
81,03,1110060,1,20260509,5042,293,0,0,0,0,0,4559,406,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,208,red,5335,4965,10300
81,03,1110080,1,20260509,9958,667,0,0,0,0,0,9597,718,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,208,red,10625,10315,20940
81,01,1110090,1,20260509,12223,593,0,0,0,0,0,11170,487,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,208,red,12816,11657,24473
81,02,1110100,1,20260509,9056,981,0,0,0,0,0,8418,789,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,208,red,10037,9207,19244
81,02,1110110,1,20260509,6230,495,2,0,0,0,3,4914,570,9,0,0,0,3,3,41.912032390195286,140.6922376,,,,,,,,,,,,,208,red,6727,5493,12220
81,03,1110120,1,20260509,236,29,2,0,0,0,0,287,20,1,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,208,red,267,308,575
81,01,1110130,1,20260509,7713,341,0,0,0,0,0,7801,343,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,208,red,8054,8144,16198
81,01,1110140,1,20260509,3757,332,0,0,0,0,0,3700,371,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,208,red,4089,4071,8160
81,04,1110150,1,20260509,6403,757,0,0,0,0,0,6471,895,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,208,red,7160,7366,14526
81,04,1110160,1,20260509,5533,382,1911,0,0,0,0,8037,802,188,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,208,red,7826,9027,16853
81,01,1110170,1,20260509,30,0,8,0,0,208,0,0,0,0,0,0,208,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,208,red,38,0,38
81,05,1110180,1,20260509,9009,714,0,0,0,0,0,9007,734,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,208,red,9723,9741,19464
81,05,1110190,1,20260509,7625,484,152,0,0,4,0,7763,479,48,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,208,red,8261,8290,16551
81,05,1110200,1,20260509,0,0,0,0,0,208,0,1892,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,208,red,0,1892,1892
81,05,1110210,1,20260509,,,,0,0,0,208,,,,0,0,0,208,3,42.5365891004598,140.7745375,,,,,,,,,,,,,208,red,0,0,0
81,01,1110220,1,20260509,1997,178,0,0,0,0,0,2117,170,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,208,red,2175,2287,4462
81,04,1110230,1,20260509,2066,188,0,0,0,0,0,2395,181,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,208,red,2254,2576,4830
81,04,1110240,1,20260509,0,0,1044,0,0,208,0,0,0,1051,0,0,208,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,208,red,1044,1051,2095
81,07,1110250,1,20260509,2468,345,0,0,0,0,0,2634,393,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,208,red,2813,3027,5840
81,07,1110260,1,20260509,4465,199,78,0,0,0,0,4580,159,46,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,208,red,4742,4785,9527
81,07,1110270,1,20260509,70,10,0,0,0,0,191,60,19,0,0,0,0,191,3,42.832729040565155,143.765979,,,,,,,,,,,,,208,red,80,79,159
81,06,1110280,1,20260509,2860,370,0,0,0,0,0,3004,406,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,208,red,3230,3410,6640
81,06,1110281,1,20260509,4212,616,0,0,0,0,0,4886,471,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,208,red,4828,5357,10185
81,06,1110282,1,20260509,2671,542,0,0,0,0,0,2676,411,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,208,red,3213,3087,6300
81,06,1110283,1,20260509,1803,409,0,0,0,0,0,1718,247,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,208,red,2212,1965,4177
81,04,1110290,1,20260509,3613,266,0,0,0,0,0,3488,240,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,208,red,3879,3728,7607
81,04,1110300,1,20260509,676,131,6,0,0,0,0,0,0,868,0,0,208,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,208,red,813,868,1681
81,04,1110310,1,20260509,821,150,9,0,0,0,0,0,0,1022,0,0,208,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,208,red,980,1022,2002
81,08,1110320,1,20260509,612,137,0,0,208,0,0,702,144,0,0,208,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,208,red,749,846,1595
81,08,1110330,1,20260509,3500,166,64,0,0,0,0,1995,125,0,0,208,0,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,208,red,3730,2120,5850
81,08,1110331,1,20260509,1184,161,0,0,0,0,0,1229,113,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,208,red,1345,1342,2687
81,08,1110332,1,20260509,1038,152,0,0,0,0,0,1002,104,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,208,red,1190,1106,2296
81,08,1110340,1,20260509,1094,71,243,0,0,0,0,1212,73,10,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,208,red,1408,1295,2703
81,08,1110350,1,20260509,1469,68,0,0,0,0,20,1412,65,0,0,0,0,20,3,43.87040004083089,144.150466,,,,,,,,,,,,,208,red,1537,1477,3014
81,04,1110360,1,20260509,4415,440,0,0,0,0,0,4352,390,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,208,red,4855,4742,9597
81,04,1110370,1,20260509,2198,256,138,0,0,0,1,2417,158,4,0,0,0,1,3,43.9375450408425,142.46586,,,,,,,,,,,,,208,red,2592,2579,5171
81,04,1110380,1,20260509,5,1,0,0,6,0,202,0,1,0,0,6,0,202,3,44.49445438091255,142.3402834,,,,,,,,,,,,,208,red,6,1,7
81,04,1110390,1,20260509,410,119,0,0,0,0,0,535,79,0,0,0,0,0,3,44.82263847093181,142.0657969,,,,,,,,,,,,,208,red,529,614,1143
81,04,1110400,1,20260509,1219,196,2,0,0,0,0,971,55,5,0,0,0,0,3,44.33167269089694,142.446633,,,,,,,,,,,,,208,red,1417,1031,2448
81,04,1110410,1,20260509,1776,222,74,0,0,0,1,1761,110,4,0,0,0,1,3,44.41244204090519,142.404346,,,,,,,,,,,,,208,red,2072,1875,3947
81,04,1110420,1,20260509,1643,251,31,0,0,0,0,,,,0,0,0,208,3,44.436504040907465,142.370834,,,,,,,,,,,,,208,red,1925,0,1925
81,04,1110430,1,20260509,1252,213,6,0,0,0,0,1230,98,11,0,0,0,0,3,44.46719604091022,142.373557,,,,,,,,,,,,,208,red,1471,1339,2810
81,04,1110431,1,20260509,1027,191,0,0,0,0,0,1007,94,0,0,0,0,0,3,44.49400304091251,142.349754,,,,,,,,,,,,,208,red,1218,1101,2319
81,10,1110440,1,20260509,655,122,0,0,208,0,0,287,14,657,0,0,127,0,3,45.016454850935496,141.8368864,,,,,,,,,,,,,208,red,777,958,1735
