地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260205,5959,2202,0,0,0,0,0,4325,1905,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,209,red,8161,6230,14391
81,02,1110020,1,20260205,2011,1023,0,0,0,0,0,1498,834,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,209,red,3034,2332,5366
81,03,1110030,1,20260205,414,129,0,0,0,0,0,413,151,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,209,red,543,564,1107
81,03,1110050,1,20260205,2139,624,0,0,0,0,0,2835,797,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,209,red,2763,3632,6395
81,03,1110060,1,20260205,3506,470,0,0,0,0,0,3622,645,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,209,red,3976,4267,8243
81,03,1110080,1,20260205,6378,1019,0,0,0,0,0,6304,988,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,209,red,7397,7292,14689
81,01,1110090,1,20260205,9709,2875,0,0,0,0,0,7638,7021,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,209,red,12584,14659,27243
81,02,1110100,1,20260205,7388,1227,0,0,0,0,0,6711,970,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,209,red,8615,7681,16296
81,02,1110110,1,20260205,4532,1005,3,0,0,0,1,3110,774,11,0,0,0,1,3,41.912032390195286,140.6922376,,,,,,,,,,,,,209,red,5540,3895,9435
81,03,1110120,1,20260205,152,28,43,0,0,0,0,160,43,11,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,209,red,223,214,437
81,01,1110130,1,20260205,5930,604,0,0,0,0,0,5532,653,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,209,red,6534,6185,12719
81,01,1110140,1,20260205,2799,617,0,0,0,0,0,2475,655,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,209,red,3416,3130,6546
81,04,1110150,1,20260205,3309,1051,0,0,0,0,0,3680,1202,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,209,red,4360,4882,9242
81,04,1110160,1,20260205,6282,1375,43,0,0,0,0,6485,1416,101,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,209,red,7700,8002,15702
81,01,1110170,1,20260205,19,2,7,0,0,209,0,0,0,0,0,0,209,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,209,red,28,0,28
81,05,1110180,1,20260205,7364,1326,0,0,0,0,0,8479,1261,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,209,red,8690,9740,18430
81,05,1110190,1,20260205,5720,914,1762,0,0,62,0,6580,892,115,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,209,red,8396,7587,15983
81,05,1110200,1,20260205,0,0,0,0,0,209,0,1040,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,209,red,0,1040,1040
81,05,1110210,1,20260205,,,,0,0,0,209,,,,0,0,0,209,3,42.5365891004598,140.7745375,,,,,,,,,,,,,209,red,0,0,0
81,01,1110220,1,20260205,1901,321,0,0,0,0,0,1868,336,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,209,red,2222,2204,4426
81,04,1110230,1,20260205,2797,414,0,0,0,0,0,3349,404,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,209,red,3211,3753,6964
81,04,1110240,1,20260205,0,0,825,0,0,209,0,0,0,783,0,0,209,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,209,red,825,783,1608
81,07,1110250,1,20260205,1964,647,0,0,0,0,0,2136,686,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,209,red,2611,2822,5433
81,07,1110260,1,20260205,4043,512,555,0,0,0,0,4091,476,46,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,209,red,5110,4613,9723
81,07,1110270,1,20260205,397,250,0,0,0,0,0,347,227,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,209,red,647,574,1221
81,06,1110280,1,20260205,2510,601,0,0,0,0,0,3042,689,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,209,red,3111,3731,6842
81,06,1110281,1,20260205,3589,1029,0,0,0,0,0,4197,869,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,209,red,4618,5066,9684
81,06,1110282,1,20260205,2393,900,0,0,0,0,0,2160,749,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,209,red,3293,2909,6202
81,06,1110283,1,20260205,1541,629,0,0,0,0,0,1146,423,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,209,red,2170,1569,3739
81,04,1110290,1,20260205,3261,370,0,0,0,0,0,2912,354,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,209,red,3631,3266,6897
81,04,1110300,1,20260205,593,196,6,0,0,0,0,0,0,695,0,0,209,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,209,red,795,695,1490
81,04,1110310,1,20260205,,,,0,0,0,209,,,,0,0,0,209,3,43.781536430814455,142.9022169,,,,,,,,,,,,,209,red,0,0,0
81,08,1110320,1,20260205,357,257,0,0,209,0,0,357,376,0,0,209,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,209,red,614,733,1347
81,08,1110330,1,20260205,3717,338,86,0,0,0,0,2189,828,0,0,209,1,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,209,red,4141,3017,7158
81,08,1110331,1,20260205,1226,427,0,0,0,0,0,1144,251,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,209,red,1653,1395,3048
81,08,1110332,1,20260205,1106,388,0,0,0,0,0,989,259,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,209,red,1494,1248,2742
81,08,1110340,1,20260205,1036,220,186,0,0,0,0,993,206,2,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,209,red,1442,1201,2643
81,08,1110350,1,20260205,1678,221,0,0,0,0,0,1377,168,0,0,0,0,0,3,43.87040004083089,144.150466,,,,,,,,,,,,,209,red,1899,1545,3444
81,04,1110360,1,20260205,4859,1004,0,0,0,0,0,4211,919,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,209,red,5863,5130,10993
81,04,1110370,1,20260205,233,90,1034,0,0,0,0,1252,275,1,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,209,red,1357,1528,2885
81,04,1110380,1,20260205,125,221,0,0,73,0,136,142,205,0,0,73,0,136,3,44.49445438091255,142.3402834,,,,,,,,,,,,,209,red,346,347,693
81,04,1110390,1,20260205,366,141,0,0,0,0,0,280,92,0,0,0,0,0,3,44.82263847093181,142.0657969,,,,,,,,,,,,,209,red,507,372,879
81,04,1110400,1,20260205,868,290,15,0,0,0,1,620,156,6,0,0,0,1,3,44.33167269089694,142.446633,,,,,,,,,,,,,209,red,1173,782,1955
