地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260227,,,,0,0,0,202,,,,0,0,0,202,3,41.93108757020422,140.6421045,,,,,,,,,,,,,202,red,0,0,0
81,02,1110020,1,20260227,2535,1000,0,0,0,0,0,1991,805,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,202,red,3535,2796,6331
81,03,1110030,1,20260227,532,109,0,0,0,0,0,512,111,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,202,red,641,623,1264
81,03,1110050,1,20260227,2438,563,0,0,0,0,0,3883,756,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,202,red,3001,4639,7640
81,03,1110060,1,20260227,3842,457,0,0,0,0,0,3986,652,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,202,red,4299,4638,8937
81,03,1110080,1,20260227,7446,1179,0,0,0,0,0,7555,1035,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,202,red,8625,8590,17215
81,01,1110090,1,20260227,12313,1186,0,0,0,0,0,10449,1079,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,202,red,13499,11528,25027
81,02,1110100,1,20260227,7815,1135,0,0,0,0,0,7261,933,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,202,red,8950,8194,17144
81,02,1110110,1,20260227,4917,740,7,0,0,0,5,3651,646,12,0,0,0,5,3,41.912032390195286,140.6922376,,,,,,,,,,,,,202,red,5664,4309,9973
81,03,1110120,1,20260227,180,28,6,0,0,0,0,181,18,36,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,202,red,214,235,449
81,01,1110130,1,20260227,6655,633,0,0,0,0,0,6071,610,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,202,red,7288,6681,13969
81,01,1110140,1,20260227,3084,606,0,0,0,0,0,2804,606,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,202,red,3690,3410,7100
81,04,1110150,1,20260227,4135,1095,0,0,0,0,0,4466,1213,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,202,red,5230,5679,10909
81,04,1110160,1,20260227,7300,1518,49,0,0,0,0,7258,1491,176,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,202,red,8867,8925,17792
81,01,1110170,1,20260227,2793,139,1,0,0,202,0,0,0,0,0,0,202,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,202,red,2933,0,2933
81,05,1110180,1,20260227,8020,1330,0,0,0,0,0,8938,1194,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,202,red,9350,10132,19482
81,05,1110190,1,20260227,8049,990,85,0,0,0,0,7189,837,84,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,202,red,9124,8110,17234
81,05,1110200,1,20260227,0,0,0,0,0,202,0,1451,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,202,red,0,1451,1451
81,05,1110210,1,20260227,,,,0,0,0,202,,,,0,0,0,202,3,42.5365891004598,140.7745375,,,,,,,,,,,,,202,red,0,0,0
81,01,1110220,1,20260227,2033,356,0,0,0,0,0,1960,317,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,202,red,2389,2277,4666
81,04,1110230,1,20260227,3058,401,0,0,0,0,0,3767,442,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,202,red,3459,4209,7668
81,04,1110240,1,20260227,0,0,932,0,0,202,0,0,0,831,0,0,202,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,202,red,932,831,1763
81,07,1110250,1,20260227,2144,608,0,0,0,0,0,2262,655,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,202,red,2752,2917,5669
81,07,1110260,1,20260227,4070,468,395,0,0,0,0,4069,421,44,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,202,red,4933,4534,9467
81,07,1110270,1,20260227,441,219,0,0,0,0,0,430,232,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,202,red,660,662,1322
81,06,1110280,1,20260227,2633,581,0,0,0,0,0,3181,714,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,202,red,3214,3895,7109
81,06,1110281,1,20260227,3905,955,0,0,0,0,0,4205,779,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,202,red,4860,4984,9844
81,06,1110282,1,20260227,2726,824,0,0,0,0,0,2248,660,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,202,red,3550,2908,6458
81,06,1110283,1,20260227,1837,598,0,0,0,0,0,1215,361,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,202,red,2435,1576,4011
81,04,1110290,1,20260227,2892,368,0,0,0,0,0,3010,317,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,202,red,3260,3327,6587
81,04,1110300,1,20260227,645,212,14,0,0,0,0,0,0,813,0,0,202,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,202,red,871,813,1684
81,04,1110310,1,20260227,771,283,11,0,0,0,0,0,0,843,0,0,202,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,202,red,1065,843,1908
81,08,1110320,1,20260227,580,275,0,0,202,0,0,554,288,0,0,202,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,202,red,855,842,1697
81,08,1110330,1,20260227,4062,341,93,0,0,0,0,2443,386,0,0,202,5,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,202,red,4496,2829,7325
81,08,1110331,1,20260227,1277,387,0,0,0,0,0,1133,276,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,202,red,1664,1409,3073
81,08,1110332,1,20260227,1120,354,0,0,0,0,0,936,268,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,202,red,1474,1204,2678
81,08,1110340,1,20260227,1181,218,183,0,0,0,0,1058,189,17,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,202,red,1582,1264,2846
81,08,1110350,1,20260227,1826,180,0,0,0,0,0,1741,126,0,0,0,0,0,3,43.87040004083089,144.150466,,,,,,,,,,,,,202,red,2006,1867,3873
81,04,1110360,1,20260227,5030,1018,0,0,0,0,0,4359,927,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,202,red,6048,5286,11334
81,04,1110370,1,20260227,1791,331,85,0,0,0,0,1513,293,1,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,202,red,2207,1807,4014
81,04,1110380,1,20260227,0,0,0,0,0,0,202,0,0,0,0,0,0,202,3,44.49445438091255,142.3402834,,,,,,,,,,,,,202,red,0,0,0
81,04,1110390,1,20260227,376,151,0,0,0,0,0,261,110,0,0,0,0,0,3,44.82263847093181,142.0657969,,,,,,,,,,,,,202,red,527,371,898
81,04,1110400,1,20260227,1049,262,15,0,0,0,1,616,152,10,0,0,0,1,3,44.33167269089694,142.446633,,,,,,,,,,,,,202,red,1326,778,2104
81,04,1110410,1,20260227,1714,391,42,0,0,0,2,1229,195,7,0,0,0,2,3,44.41244204090519,142.404346,,,,,,,,,,,,,202,red,2147,1431,3578
81,04,1110420,1,20260227,1494,424,31,0,0,0,0,,,,0,0,0,202,3,44.436504040907465,142.370834,,,,,,,,,,,,,202,red,1949,0,1949
81,04,1110430,1,20260227,1078,264,15,0,0,0,1,758,158,2,0,0,0,1,3,44.46719604091022,142.373557,,,,,,,,,,,,,202,red,1357,918,2275
81,04,1110431,1,20260227,883,218,0,0,0,0,0,626,116,0,0,0,0,0,3,44.49400304091251,142.349754,,,,,,,,,,,,,202,red,1101,742,1843
81,10,1110440,1,20260227,664,161,0,0,202,0,0,32,13,738,0,0,172,0,3,45.016454850935496,141.8368864,,,,,,,,,,,,,202,red,825,783,1608
81,10,1110460,1,20260227,467,96,6,0,0,0,38,408,84,4,0,0,0,38,3,45.20417496093363,141.7744446,,,,,,,,,,,,,202,red,569,496,1065
81,06,1110470,1,20260227,2680,238,14,0,0,0,0,2403,180,11,0,0,0,0,3,42.99479183061728,144.4493526,,,,,,,,,,,,,202,red,2932,2594,5526
81,06,1110480,1,20260227,1197,259,10,0,0,0,0,1006,172,11,0,0,0,0,3,43.13343702065876,145.0159693,,,,,,,,,,,,,202,red,1466,1189,2655
81,02,1110490,1,20260227,1574,678,0,0,0,0,0,1159,672,0,0,0,0,0,3,41.89734796018839,140.6338191,,,,,,,,,,,,,202,red,2252,1831,4083
81,02,1110500,1,20260227,1191,198,0,0,202,0,0,1181,97,51,0,0,0,0,3,41.480587619979374,140.2558047,,,,,,,,,,,,,202,red,1389,1329,2718
81,02,1110510,1,20260227,5651,599,47,0,0,0,1,5127,542,14,0,0,0,1,3,41.83901009016065,140.7069415,,,,,,,,,,,,,202,red,6297,5683,11980
81,02,1110520,1,20260227,2635,354,0,0,201,0,1,2371,498,0,0,201,0,1,3,41.83229743015742,140.67026760000002,,,,,,,,,,,,,202,red,2989,2869,5858
81,02,1110530,1,20260227,2045,183,59,0,0,0,0,1613,109,37,0,0,0,0,3,41.82065939015182,140.6236414,,,,,,,,,,,,,202,red,2287,1759,4046
81,03,1110540,1,20260227,49,2,0,0,0,0,0,48,5,0,0,0,0,0,3,43.24834804069096,140.33431600000003,,,,,,,,,,,,,202,red,51,53,104
81,03,1110550,1,20260227,897,275,0,0,0,0,0,752,268,0,0,0,0,0,3,42.96644104060844,140.471476,,,,,,,,,,,,,202,red,1172,1020,2192
81,03,1110560,1,20260227,107,16,0,0,0,0,0,93,14,0,0,0,0,0,3,42.69059604051622,139.972281,,,,,,,,,,,,,202,red,123,107,230
81,02,1110570,1,20260227,400,44,0,0,0,0,0,344,55,0,0,0,0,0,3,42.068390450266875,140.0715584,,,,,,,,,,,,,202,red,444,399,843
81,01,1110600,1,20260227,5746,1554,0,0,0,0,0,3253,1421,0,0,0,0,0,3,43.1876802706742,141.3248983,,,,,,,,,,,,,202,red,7300,4674,11974
81,01,1110610,1,20260227,723,131,0,0,0,0,0,536,118,3,0,0,14,0,3,43.377555040724815,141.428392,,,,,,,,,,,,,202,red,854,657,1511
81,09,1110620,1,20260227,1242,151,0,0,0,0,0,1125,143,0,0,0,0,0,3,43.89077953083447,141.6023541,,,,,,,,,,,,,202,red,1393,1268,2661
81,09,1110630,1,20260227,452,129,1,0,0,0,0,622,145,3,0,0,0,0,3,44.71198204092715,141.790418,,,,,,,,,,,,,202,red,582,770,1352
81,09,1110640,1,20260227,1391,433,0,0,0,0,0,1704,612,0,0,0,0,0,3,43.999934530852684,141.656127,,,,,,,,,,,,,202,red,1824,2316,4140
81,01,1110650,1,20260227,946,115,0,0,0,0,0,995,99,0,0,0,0,0,3,43.76598569081147,141.953873,,,,,,,,,,,,,202,red,1061,1094,2155
81,09,1110660,1,20260227,679,136,0,0,0,0,0,763,161,0,0,0,0,0,3,43.920068390839546,141.6873264,,,,,,,,,,,,,202,red,815,924,1739
81,01,1110670,1,20260227,757,115,4,0,0,0,0,471,81,9,0,0,0,0,3,43.719328040802246,141.995229,,,,,,,,,,,,,202,red,876,561,1437
81,01,1110680,1,20260227,1026,210,94,0,0,0,0,784,176,6,0,0,0,0,3,43.80247704081843,141.939455,,,,,,,,,,,,,202,red,1330,966,2296
81,01,1110690,1,20260227,1264,227,2,0,0,0,0,853,218,2,0,0,0,0,3,43.804048040818735,141.856355,,,,,,,,,,,,,202,red,1493,1073,2566
81,09,1110700,1,20260227,1524,278,6,0,0,0,0,1019,328,0,0,0,0,0,3,43.84517497082634,141.7783928,,,,,,,,,,,,,202,red,1808,1347,3155
81,09,1110701,1,20260227,1465,307,0,0,0,0,0,1086,277,0,0,0,0,0,3,43.87820704083227,141.723703,,,,,,,,,,,,,202,red,1772,1363,3135
81,09,1110702,1,20260227,1213,291,0,0,0,0,0,860,239,0,0,0,0,0,3,43.928416710840956,141.6834167,,,,,,,,,,,,,202,red,1504,1099,2603
81,01,1110710,1,20260227,2887,528,0,0,0,0,0,2487,470,0,0,0,0,0,3,43.11269117065273,141.74737440000004,,,,,,,,,,,,,202,red,3415,2957,6372
