地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260310,,,,0,0,0,209,,,,0,0,0,209,3,41.93108757020422,140.6421045,,,,,,,,,,,,,209,red,0,0,0
81,02,1110020,1,20260310,2224,1074,0,0,0,0,0,1674,850,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,209,red,3298,2524,5822
81,03,1110030,1,20260310,422,122,0,0,0,0,0,380,133,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,209,red,544,513,1057
81,03,1110050,1,20260310,2219,586,0,0,0,0,0,2960,892,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,209,red,2805,3852,6657
81,03,1110060,1,20260310,3696,520,0,0,0,0,0,3555,731,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,209,red,4216,4286,8502
81,03,1110080,1,20260310,7222,1321,0,0,0,0,0,7091,1149,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,209,red,8543,8240,16783
81,01,1110090,1,20260310,12111,870,0,0,0,0,0,10128,720,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,209,red,12981,10848,23829
81,02,1110100,1,20260310,7284,1178,0,0,0,0,0,6740,951,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,209,red,8462,7691,16153
81,02,1110110,1,20260310,4497,820,4,0,0,0,0,3269,740,0,0,0,0,0,3,41.912032390195286,140.6922376,,,,,,,,,,,,,209,red,5321,4009,9330
81,03,1110120,1,20260310,133,37,24,0,0,0,0,163,26,20,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,209,red,194,209,403
81,01,1110130,1,20260310,6163,581,0,0,0,0,0,5910,541,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,209,red,6744,6451,13195
81,01,1110140,1,20260310,2849,717,0,0,0,0,0,2658,716,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,209,red,3566,3374,6940
81,04,1110150,1,20260310,3591,1120,0,0,0,0,0,3921,1190,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,209,red,4711,5111,9822
81,04,1110160,1,20260310,6635,1308,60,0,0,0,0,6650,1287,253,0,0,30,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,209,red,8003,8190,16193
81,01,1110170,1,20260310,40,1,1,0,0,209,0,0,0,0,0,0,209,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,209,red,42,0,42
81,05,1110180,1,20260310,7586,1379,0,0,0,0,0,8485,1259,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,209,red,8965,9744,18709
81,05,1110190,1,20260310,7403,1077,60,0,0,0,0,7062,976,25,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,209,red,8540,8063,16603
81,05,1110200,1,20260310,0,0,0,0,0,209,0,1264,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,209,red,0,1264,1264
81,05,1110210,1,20260310,,,,0,0,0,209,,,,0,0,0,209,3,42.5365891004598,140.7745375,,,,,,,,,,,,,209,red,0,0,0
81,01,1110220,1,20260310,1835,338,0,0,0,0,0,1762,301,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,209,red,2173,2063,4236
81,04,1110230,1,20260310,2414,375,0,0,0,0,0,2917,371,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,209,red,2789,3288,6077
81,04,1110240,1,20260310,0,0,839,0,0,209,0,0,0,777,0,0,209,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,209,red,839,777,1616
81,07,1110250,1,20260310,1959,663,0,0,0,0,0,2291,640,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,209,red,2622,2931,5553
