地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260303,,,,0,0,0,203,,,,0,0,0,203,3,41.93108757020422,140.6421045,,,,,,,,,,,,,203,red,0,0,0
81,02,1110020,1,20260303,2051,1021,0,0,0,0,0,1632,837,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,203,red,3072,2469,5541
81,03,1110030,1,20260303,390,124,0,0,0,0,0,389,123,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,203,red,514,512,1026
81,03,1110050,1,20260303,2246,575,0,0,0,0,0,2742,694,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,203,red,2821,3436,6257
81,03,1110060,1,20260303,3674,489,0,0,0,0,0,3553,608,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,203,red,4163,4161,8324
81,03,1110080,1,20260303,7086,1190,0,0,0,0,0,6858,1032,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,203,red,8276,7890,16166
81,01,1110090,1,20260303,12109,1110,0,0,0,0,0,10282,898,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,203,red,13219,11180,24399
81,02,1110100,1,20260303,7413,1127,0,0,0,0,0,6878,900,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,203,red,8540,7778,16318
81,02,1110110,1,20260303,4425,777,1,0,0,0,3,3073,702,6,0,0,0,3,3,41.912032390195286,140.6922376,,,,,,,,,,,,,203,red,5203,3781,8984
81,03,1110120,1,20260303,133,32,9,0,0,0,0,160,26,7,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,203,red,174,193,367
81,01,1110130,1,20260303,6181,564,0,0,0,0,0,5892,565,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,203,red,6745,6457,13202
81,01,1110140,1,20260303,2535,620,0,0,0,0,0,2437,622,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,203,red,3155,3059,6214
81,04,1110150,1,20260303,3261,1071,0,0,0,0,0,3657,1206,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,203,red,4332,4863,9195
81,04,1110160,1,20260303,6255,1364,37,0,0,0,0,6579,1294,139,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,203,red,7656,8012,15668
81,01,1110170,1,20260303,0,0,0,0,0,203,0,0,0,0,0,0,203,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,203,red,0,0,0
81,05,1110180,1,20260303,7461,1259,0,0,0,0,0,8283,1243,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,203,red,8720,9526,18246
81,05,1110190,1,20260303,6249,969,1031,0,0,30,0,6812,996,33,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,203,red,8249,7841,16090
81,05,1110200,1,20260303,0,0,0,0,0,203,0,1201,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,203,red,0,1201,1201
81,05,1110210,1,20260303,,,,0,0,0,203,,,,0,0,0,203,3,42.5365891004598,140.7745375,,,,,,,,,,,,,203,red,0,0,0
81,01,1110220,1,20260303,1831,350,0,0,0,0,0,1793,333,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,203,red,2181,2126,4307
81,04,1110230,1,20260303,2549,368,0,0,0,0,0,3013,352,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,203,red,2917,3365,6282
81,04,1110240,1,20260303,0,0,781,0,0,203,0,0,0,744,0,0,203,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,203,red,781,744,1525
81,07,1110250,1,20260303,1843,630,0,0,0,0,0,2128,675,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,203,red,2473,2803,5276
81,07,1110260,1,20260303,4005,502,297,0,0,0,0,4058,421,41,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,203,red,4804,4520,9324
81,07,1110270,1,20260303,329,253,0,0,0,0,17,331,253,0,0,0,0,17,3,42.832729040565155,143.765979,,,,,,,,,,,,,203,red,582,584,1166
81,06,1110280,1,20260303,2471,570,0,0,0,0,0,3041,690,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,203,red,3041,3731,6772
81,06,1110281,1,20260303,3195,975,0,0,0,0,0,3983,750,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,203,red,4170,4733,8903
81,06,1110282,1,20260303,2184,870,0,0,0,0,0,2077,627,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,203,red,3054,2704,5758
81,06,1110283,1,20260303,1400,668,0,0,0,0,0,1137,375,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,203,red,2068,1512,3580
81,04,1110290,1,20260303,2823,447,0,0,0,0,0,2880,443,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,203,red,3270,3323,6593
81,04,1110300,1,20260303,571,210,11,0,0,0,0,0,0,776,0,0,203,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,203,red,792,776,1568
