地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260901,7010,2404,0,0,0,0,0,5425,2105,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,230,red,9414,7530,16944
81,02,1110020,1,20260901,2397,1113,0,0,0,0,0,1991,958,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,230,red,3510,2949,6459
81,03,1110030,1,20260901,563,143,0,0,0,0,0,502,161,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,230,red,706,663,1369
81,03,1110050,1,20260901,2572,772,0,0,0,0,0,3432,972,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,230,red,3344,4404,7748
81,03,1110060,1,20260901,4261,563,0,0,0,0,0,4499,748,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,230,red,4824,5247,10071
81,03,1110080,1,20260901,8512,1409,0,0,0,0,0,8580,1435,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,230,red,9921,10015,19936
81,01,1110090,1,20260901,12184,890,0,0,0,0,0,9327,601,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,230,red,13074,9928,23002
81,02,1110100,1,20260901,8261,1317,0,0,0,0,0,7549,1053,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,230,red,9578,8602,18180
81,02,1110110,1,20260901,5439,744,3,0,0,0,3,3910,758,17,0,0,0,3,3,41.91094404019478,140.69325,,,,,,,,,,,,,230,red,6186,4685,10871
81,03,1110120,1,20260901,220,42,12,0,0,0,0,240,49,12,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,230,red,274,301,575
81,01,1110130,1,20260901,6763,738,0,0,0,0,0,6419,711,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,230,red,7501,7130,14631
81,01,1110140,1,20260901,3036,798,0,0,0,0,0,2810,830,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,230,red,3834,3640,7474
81,04,1110150,1,20260901,3986,1286,0,0,0,0,0,4476,1485,0,0,0,0,0,3,43.72678204080376,142.211538,,,,,,,,,,,,,230,red,5272,5961,11233
81,04,1110160,1,20260901,4884,819,1664,0,0,0,0,7053,1431,218,0,0,0,0,3,43.798283040817644,142.333692,,,,,,,,,,,,,230,red,7367,8702,16069
81,01,1110170,1,20260901,0,0,0,0,0,230,0,0,0,0,0,0,230,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,230,red,0,0,0
81,05,1110180,1,20260901,8807,1363,0,0,0,0,0,8615,1363,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,230,red,10170,9978,20148
81,05,1110190,1,20260901,7371,972,77,0,0,0,0,7052,931,35,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,230,red,8420,8018,16438
81,05,1110200,1,20260901,0,0,0,0,0,230,0,1114,620,1,0,0,1,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,230,red,0,1735,1735
81,01,1110220,1,20260901,1965,408,0,0,0,0,0,1912,420,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,230,red,2373,2332,4705
81,04,1110230,1,20260901,2367,340,0,0,0,0,0,2769,334,0,0,0,0,0,3,43.34513804071655,142.377435,,,,,,,,,,,,,230,red,2707,3103,5810
81,04,1110240,1,20260901,0,0,1063,0,0,230,0,0,0,1064,0,0,230,0,3,43.16138604066678,142.575567,,,,,,,,,,,,,230,red,1063,1064,2127
81,07,1110250,1,20260901,2130,754,0,0,0,0,0,2328,753,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,230,red,2884,3081,5965
