地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260803,8083,2468,0,0,0,0,1,6607,1780,0,0,0,0,1,3,41.93108757020422,140.6421045,,,,,,,,,,,,,216,red,10551,8387,18938
81,02,1110020,1,20260803,2865,1163,0,0,0,0,1,2603,825,0,0,0,0,1,3,42.1540981903046,140.4840606,,,,,,,,,,,,,216,red,4028,3428,7456
81,03,1110030,1,20260803,667,189,0,0,0,0,1,619,147,0,0,0,0,1,3,42.672714040509845,140.377502,,,,,,,,,,,,,216,red,856,766,1622
81,03,1110050,1,20260803,3303,771,0,0,0,0,1,3797,920,0,0,0,0,1,3,43.121255040655214,140.735792,,,,,,,,,,,,,216,red,4074,4717,8791
81,03,1110060,1,20260803,5121,650,0,0,0,0,1,5364,851,0,0,0,0,1,3,43.19868804067728,140.862496,,,,,,,,,,,,,216,red,5771,6215,11986
81,03,1110080,1,20260803,9322,1603,0,0,0,0,1,9470,1536,0,0,0,0,1,3,43.153022040664396,141.118728,,,,,,,,,,,,,216,red,10925,11006,21931
81,01,1110090,1,20260803,12494,1022,0,0,0,0,1,9705,720,0,0,0,0,1,3,43.08364407064419,141.3496424,,,,,,,,,,,,,216,red,13516,10425,23941
81,02,1110100,1,20260803,9108,1417,0,0,0,0,1,9215,1127,0,0,0,0,1,3,41.855509180168546,140.7378302,,,,,,,,,,,,,216,red,10525,10342,20867
81,02,1110110,1,20260803,6360,733,0,0,0,0,1,4952,764,13,0,0,0,1,3,41.91094404019478,140.69325,,,,,,,,,,,,,216,red,7093,5729,12822
81,03,1110120,1,20260803,313,59,17,0,0,0,1,377,54,14,0,0,0,1,3,42.65674504050413,140.412444,,,,,,,,,,,,,216,red,389,445,834
81,01,1110130,1,20260803,6970,692,0,0,0,0,1,6650,655,0,0,0,0,1,3,43.18473404067338,141.721783,,,,,,,,,,,,,216,red,7662,7305,14967
81,01,1110140,1,20260803,3389,724,0,0,0,0,1,3143,796,0,0,0,0,1,3,43.351557040718205,141.866096,,,,,,,,,,,,,216,red,4113,3939,8052
81,04,1110150,1,20260803,4888,1259,0,0,0,0,1,5357,1465,0,0,0,0,1,3,43.72678204080376,142.211538,,,,,,,,,,,,,216,red,6147,6822,12969
81,04,1110160,1,20260803,6534,1144,653,0,0,1,1,7609,1464,225,0,0,0,1,3,43.798283040817644,142.333692,,,,,,,,,,,,,216,red,8331,9298,17629
81,01,1110170,1,20260803,0,0,0,0,0,215,1,0,0,0,0,0,215,1,3,42.95409804060455,141.495931,,,,,,,,,,,,,216,red,0,0,0
81,05,1110180,1,20260803,7868,1376,0,0,0,0,1,8625,1347,0,0,0,0,1,3,42.619514790490626,141.5539538,,,,,,,,,,,,,216,red,9244,9972,19216
81,05,1110190,1,20260803,4605,755,3210,0,0,179,1,7468,868,41,0,0,0,1,3,42.38500765040089,141.0774629,,,,,,,,,,,,,216,red,8570,8377,16947
81,05,1110200,1,20260803,0,0,0,0,0,215,1,1444,516,0,0,0,0,1,3,42.60033645048358,140.6268309,,,,,,,,,,,,,216,red,0,1960,1960
81,05,1110210,1,20260803,,,,0,0,0,216,,,,0,0,0,216,3,42.5365891004598,140.7745375,,,,,,,,,,,,,216,red,0,0,0
81,01,1110220,1,20260803,2411,399,0,0,0,0,1,2120,349,0,0,0,0,1,3,43.53094035076174,142.1739006,,,,,,,,,,,,,216,red,2810,2469,5279
81,04,1110230,1,20260803,2975,376,0,0,0,0,1,3168,375,0,0,0,0,1,3,43.34513804071655,142.377435,,,,,,,,,,,,,216,red,3351,3543,6894
81,04,1110240,1,20260803,0,0,1568,0,0,215,1,0,0,1478,0,0,215,1,3,43.16138604066678,142.575567,,,,,,,,,,,,,216,red,1568,1478,3046
81,07,1110250,1,20260803,2149,685,0,0,0,0,0,2467,740,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,216,red,2834,3207,6041
81,07,1110260,1,20260803,4400,510,70,0,0,0,0,3904,428,47,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,216,red,4980,4379,9359
81,07,1110270,1,20260803,665,338,0,0,0,0,1,733,449,0,0,0,0,1,3,42.832729040565155,143.765979,,,,,,,,,,,,,216,red,1003,1182,2185
81,06,1110280,1,20260803,2843,773,0,0,0,0,1,3517,918,0,0,0,0,1,3,43.002010860619514,144.2464972,,,,,,,,,,,,,216,red,3616,4435,8051
81,06,1110281,1,20260803,3896,955,0,0,0,0,1,4705,791,0,0,0,0,1,3,43.03483108062955,144.3754256,,,,,,,,,,,,,216,red,4851,5496,10347
81,06,1110282,1,20260803,2627,818,0,0,0,0,1,2619,700,0,0,0,0,1,3,43.01628558062389,144.4224501,,,,,,,,,,,,,216,red,3445,3319,6764
81,06,1110283,1,20260803,1712,618,0,0,0,0,1,1481,404,0,0,0,0,1,3,43.00268904061971,144.473627,,,,,,,,,,,,,216,red,2330,1885,4215
81,04,1110290,1,20260803,3613,461,0,0,0,0,1,3275,375,0,0,0,0,1,3,43.818868040821506,142.447347,,,,,,,,,,,,,216,red,4074,3650,7724
81,04,1110300,1,20260803,809,256,13,0,0,0,1,0,0,1045,0,0,215,1,3,43.84894404082702,142.744489,,,,,,,,,,,,,216,red,1078,1045,2123
81,04,1110310,1,20260803,1096,301,15,0,0,0,1,0,0,1288,0,0,215,1,3,43.781848040814516,142.90227300000004,,,,,,,,,,,,,216,red,1412,1288,2700
81,08,1110320,1,20260803,726,263,0,0,215,0,1,861,341,0,0,215,0,1,3,43.750539740808456,143.4918536,,,,,,,,,,,,,216,red,989,1202,2191
81,08,1110330,1,20260803,3799,323,70,0,0,0,0,4565,445,0,0,216,0,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,216,red,4192,5010,9202
81,08,1110331,1,20260803,1402,554,0,0,0,0,1,1438,431,0,0,0,0,1,3,43.7822242308146,143.8981667,,,,,,,,,,,,,216,red,1956,1869,3825
81,08,1110332,1,20260803,1228,407,0,0,0,0,1,1084,358,0,0,0,0,1,3,43.80292804081852,143.926029,,,,,,,,,,,,,216,red,1635,1442,3077
81,08,1110340,1,20260803,,,,0,0,0,216,,,,0,0,0,216,3,43.85309704082778,144.102175,,,,,,,,,,,,,216,red,0,0,0
81,08,1110350,1,20260803,2024,209,0,0,0,0,1,1681,153,0,0,0,0,1,3,43.87040004083089,144.150466,,,,,,,,,,,,,216,red,2233,1834,4067
81,04,1110360,1,20260803,4722,974,0,0,0,0,1,4255,909,0,0,0,0,1,3,43.819632040821645,142.40886,,,,,,,,,,,,,216,red,5696,5164,10860
