地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20251012,10416,1244,0,0,0,0,0,9076,1221,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,201,red,11660,10297,21957
81,02,1110020,1,20251012,4903,420,0,0,0,0,0,4731,426,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,201,red,5323,5157,10480
81,03,1110030,1,20251012,1231,98,0,0,0,0,0,1258,90,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,201,red,1329,1348,2677
81,03,1110050,1,20251012,5224,350,0,0,0,0,0,5348,340,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,201,red,5574,5688,11262
81,03,1110060,1,20251012,6106,245,0,0,0,0,0,6674,331,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,201,red,6351,7005,13356
81,03,1110080,1,20251012,12823,461,0,0,0,0,0,14159,488,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,201,red,13284,14647,27931
81,01,1110090,1,20251012,10613,2313,0,0,0,0,0,10003,2210,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,201,red,12926,12213,25139
81,02,1110100,1,20251012,10513,595,0,0,0,0,0,9684,519,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,201,red,11108,10203,21311
81,02,1110110,1,20251012,8015,437,8,0,0,0,0,6722,596,7,0,0,0,0,3,41.912032390195286,140.6922376,,,,,,,,,,,,,201,red,8460,7325,15785
81,03,1110120,1,20251012,395,22,6,0,0,0,0,541,26,9,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,201,red,423,576,999
81,01,1110130,1,20251012,9603,241,0,0,0,0,0,9393,235,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,201,red,9844,9628,19472
81,01,1110140,1,20251012,5433,275,0,0,0,0,0,5248,269,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,201,red,5708,5517,11225
81,04,1110150,1,20251012,,,,0,0,0,201,,,,0,0,0,201,3,43.72677055080375,142.2114419,,,,,,,,,,,,,201,red,0,0,0
81,04,1110160,1,20251012,9716,527,56,0,0,0,0,9837,486,206,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,201,red,10299,10529,20828
81,01,1110170,1,20251012,30,1,4,0,0,201,0,0,0,0,0,0,201,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,201,red,35,0,35
81,05,1110180,1,20251012,8774,429,0,0,0,0,0,8935,463,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,201,red,9203,9398,18601
81,05,1110190,1,20251012,7356,243,46,0,0,0,0,7888,243,29,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,201,red,7645,8160,15805
81,05,1110200,1,20251012,0,0,0,0,0,201,0,3118,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,201,red,0,3118,3118
81,05,1110210,1,20251012,4058,159,37,0,0,0,0,3768,383,26,0,0,0,0,3,42.5365891004598,140.7745375,,,,,,,,,,,,,201,red,4254,4177,8431
81,01,1110220,1,20251012,2875,153,0,0,0,0,0,2754,160,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,201,red,3028,2914,5942
81,04,1110230,1,20251012,3146,173,0,0,0,0,0,3547,184,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,201,red,3319,3731,7050
81,04,1110240,1,20251012,0,0,2031,0,0,201,0,0,0,2020,0,0,201,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,201,red,2031,2020,4051
81,07,1110250,1,20251012,3255,269,0,0,0,0,0,3535,268,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,201,red,3524,3803,7327
81,07,1110260,1,20251012,4775,85,37,0,0,0,0,4507,98,38,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,201,red,4897,4643,9540
81,07,1110270,1,20251012,1210,93,0,0,0,0,0,1177,92,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,201,red,1303,1269,2572
81,06,1110280,1,20251012,3409,195,0,0,0,0,0,3317,200,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,201,red,3604,3517,7121
81,06,1110281,1,20251012,4738,331,0,0,0,0,0,5775,315,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,201,red,5069,6090,11159
81,06,1110282,1,20251012,2893,251,0,0,0,0,0,3134,256,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,201,red,3144,3390,6534
81,06,1110283,1,20251012,1973,203,0,0,0,0,0,2115,147,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,201,red,2176,2262,4438
