地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260307,,,,0,0,0,206,,,,0,0,0,206,3,41.93108757020422,140.6421045,,,,,,,,,,,,,206,red,0,0,0
81,02,1110020,1,20260307,2637,599,0,0,0,0,0,2589,480,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,206,red,3236,3069,6305
81,03,1110030,1,20260307,559,70,0,0,0,0,0,543,81,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,206,red,629,624,1253
81,03,1110050,1,20260307,3179,372,0,0,0,0,0,3851,496,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,206,red,3551,4347,7898
81,03,1110060,1,20260307,4727,285,0,0,0,0,0,4627,357,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,206,red,5012,4984,9996
81,03,1110080,1,20260307,9260,605,0,0,0,0,0,9464,625,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,206,red,9865,10089,19954
81,01,1110090,1,20260307,8923,1410,0,0,0,0,0,8674,4028,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,206,red,10333,12702,23035
81,02,1110100,1,20260307,7994,731,0,0,0,0,0,7529,647,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,206,red,8725,8176,16901
81,02,1110110,1,20260307,5001,659,4,0,0,0,2,3998,679,9,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,206,red,5664,4686,10350
81,03,1110120,1,20260307,191,24,7,0,0,0,0,205,19,2,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,206,red,222,226,448
81,01,1110130,1,20260307,7682,321,0,0,0,0,0,7909,327,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,206,red,8003,8236,16239
81,01,1110140,1,20260307,3484,425,0,0,0,0,0,3985,509,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,206,red,3909,4494,8403
81,04,1110150,1,20260307,6174,722,0,0,0,0,0,6579,858,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,206,red,6896,7437,14333
81,04,1110160,1,20260307,7382,715,223,0,0,0,0,7613,765,326,0,0,1,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,206,red,8320,8704,17024
81,01,1110170,1,20260307,4552,231,0,0,0,206,0,0,0,0,0,0,206,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,206,red,4783,0,4783
81,05,1110180,1,20260307,12215,1042,0,0,0,0,0,9709,967,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,206,red,13257,10676,23933
81,05,1110190,1,20260307,6950,718,84,0,0,0,0,7320,633,34,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,206,red,7752,7987,15739
