地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260315,,,,0,0,0,199,,,,0,0,0,199,3,41.93108757020422,140.6421045,,,,,,,,,,,,,199,red,0,0,0
81,02,1110020,1,20260315,2802,346,0,0,0,0,0,2918,356,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,199,red,3148,3274,6422
81,03,1110030,1,20260315,613,53,0,0,0,0,0,614,45,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,199,red,666,659,1325
81,03,1110050,1,20260315,3722,327,0,0,0,0,0,3123,332,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,199,red,4049,3455,7504
81,03,1110060,1,20260315,4338,217,0,0,0,0,0,4102,280,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,199,red,4555,4382,8937
81,03,1110080,1,20260315,8854,343,0,0,0,0,0,9399,444,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,199,red,9197,9843,19040
81,01,1110090,1,20260315,10037,340,0,0,0,0,0,9121,313,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,199,red,10377,9434,19811
81,02,1110100,1,20260315,7505,444,0,0,0,0,0,7372,415,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,199,red,7949,7787,15736
81,02,1110110,1,20260315,4840,583,5,0,0,0,2,4314,659,12,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,199,red,5428,4985,10413
81,03,1110120,1,20260315,208,8,7,0,0,0,0,255,13,8,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,199,red,223,276,499
81,01,1110130,1,20260315,6830,196,0,0,0,0,0,7091,185,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,199,red,7026,7276,14302
81,01,1110140,1,20260315,3336,191,0,0,0,0,0,3482,188,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,199,red,3527,3670,7197
81,04,1110150,1,20260315,5854,488,0,0,0,0,0,6312,546,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,199,red,6342,6858,13200
81,04,1110160,1,20260315,7391,522,53,0,0,0,0,7730,474,133,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,199,red,7966,8337,16303
81,01,1110170,1,20260315,0,0,0,0,0,199,0,0,0,0,0,0,199,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,199,red,0,0,0
81,05,1110180,1,20260315,8318,460,0,0,0,0,0,7640,431,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,199,red,8778,8071,16849
81,05,1110190,1,20260315,6440,308,54,0,0,0,0,7263,297,25,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,199,red,6802,7585,14387
81,05,1110200,1,20260315,0,0,0,0,0,199,0,1598,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,199,red,0,1598,1598
81,05,1110210,1,20260315,,,,0,0,0,199,,,,0,0,0,199,3,42.5365891004598,140.7745375,,,,,,,,,,,,,199,red,0,0,0
81,01,1110220,1,20260315,1792,112,0,0,0,0,0,1805,118,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,199,red,1904,1923,3827
81,04,1110230,1,20260315,2168,148,0,0,0,0,0,2674,163,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,199,red,2316,2837,5153
81,04,1110240,1,20260315,0,0,913,0,0,199,0,0,0,976,0,0,199,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,199,red,913,976,1889
81,07,1110250,1,20260315,2233,250,0,0,0,0,0,2287,250,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,199,red,2483,2537,5020
81,07,1110260,1,20260315,3525,80,220,0,0,0,0,3920,119,33,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,199,red,3825,4072,7897
81,07,1110270,1,20260315,229,35,0,0,0,0,156,257,16,0,0,0,0,156,3,42.832729040565155,143.765979,,,,,,,,,,,,,199,red,264,273,537
81,06,1110280,1,20260315,2624,161,0,0,0,0,0,2534,158,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,199,red,2785,2692,5477
81,06,1110281,1,20260315,3693,258,0,0,0,0,0,4438,204,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,199,red,3951,4642,8593
81,06,1110282,1,20260315,2088,198,0,0,0,0,0,2415,157,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,199,red,2286,2572,4858
81,06,1110283,1,20260315,1389,161,0,0,0,0,0,1606,91,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,199,red,1550,1697,3247
81,04,1110290,1,20260315,3037,133,0,0,0,0,0,3105,137,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,199,red,3170,3242,6412
81,04,1110300,1,20260315,628,47,3,0,0,0,0,0,0,708,0,0,199,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,199,red,678,708,1386
81,04,1110310,1,20260315,860,109,4,0,0,0,0,0,0,892,0,0,199,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,199,red,973,892,1865
81,08,1110320,1,20260315,532,88,0,0,199,0,0,633,106,0,0,199,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,199,red,620,739,1359
81,08,1110330,1,20260315,3006,100,44,0,0,0,0,1716,121,0,0,199,1,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,199,red,3150,1837,4987
81,08,1110331,1,20260315,973,68,0,0,0,0,0,991,57,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,199,red,1041,1048,2089
81,08,1110332,1,20260315,856,63,0,0,0,0,0,817,55,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,199,red,919,872,1791
81,08,1110340,1,20260315,944,38,185,0,0,0,0,997,42,3,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,199,red,1167,1042,2209
81,08,1110350,1,20260315,1592,64,0,0,0,0,0,1441,51,0,0,0,0,0,3,43.87040004083089,144.150466,,,,,,,,,,,,,199,red,1656,1492,3148
81,04,1110360,1,20260315,3720,212,0,0,0,0,0,3904,192,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,199,red,3932,4096,8028
81,04,1110370,1,20260315,1831,90,77,0,0,0,0,2255,121,0,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,199,red,1998,2376,4374
81,04,1110380,1,20260315,0,0,0,0,0,0,199,0,0,0,0,0,0,199,3,44.49445438091255,142.3402834,,,,,,,,,,,,,199,red,0,0,0
81,04,1110390,1,20260315,266,77,0,0,0,0,0,371,67,0,0,0,0,0,3,44.82263847093181,142.0657969,,,,,,,,,,,,,199,red,343,438,781
81,04,1110400,1,20260315,779,95,6,0,0,0,0,868,51,12,0,0,0,0,3,44.33167269089694,142.446633,,,,,,,,,,,,,199,red,880,931,1811
81,04,1110410,1,20260315,1246,99,34,0,0,0,2,1463,124,2,0,0,0,2,3,44.41244204090519,142.404346,,,,,,,,,,,,,199,red,1379,1589,2968
81,04,1110420,1,20260315,1145,147,19,0,0,0,0,,,,0,0,0,199,3,44.436504040907465,142.370834,,,,,,,,,,,,,199,red,1311,0,1311
81,04,1110430,1,20260315,823,111,10,0,0,0,0,1051,76,4,0,0,0,0,3,44.46719604091022,142.373557,,,,,,,,,,,,,199,red,944,1131,2075
81,04,1110431,1,20260315,671,102,0,0,0,0,0,889,70,0,0,0,0,0,3,44.49400304091251,142.349754,,,,,,,,,,,,,199,red,773,959,1732
81,10,1110440,1,20260315,465,60,0,0,199,0,0,0,0,806,0,0,199,0,3,45.016454850935496,141.8368864,,,,,,,,,,,,,199,red,525,806,1331
81,10,1110460,1,20260315,226,24,151,0,0,88,51,502,45,0,0,0,0,51,3,45.20417496093363,141.7744446,,,,,,,,,,,,,199,red,401,547,948
81,06,1110470,1,20260315,2127,56,14,0,0,0,0,2392,60,13,0,0,0,0,3,42.99479183061728,144.4493526,,,,,,,,,,,,,199,red,2197,2465,4662
81,06,1110480,1,20260315,880,85,9,0,0,0,0,1157,51,4,0,0,0,0,3,43.13343702065876,145.0159693,,,,,,,,,,,,,199,red,974,1212,2186
81,02,1110490,1,20260315,1179,56,0,0,0,0,0,1105,242,0,0,0,0,0,3,41.89734796018839,140.6338191,,,,,,,,,,,,,199,red,1235,1347,2582
81,02,1110500,1,20260315,950,97,0,0,199,0,0,1112,41,23,0,0,0,0,3,41.480587619979374,140.2558047,,,,,,,,,,,,,199,red,1047,1176,2223
81,02,1110510,1,20260315,4660,150,25,0,0,0,0,4690,123,11,0,0,0,0,3,41.83901009016065,140.7069415,,,,,,,,,,,,,199,red,4835,4824,9659
81,02,1110520,1,20260315,2439,116,0,0,199,0,0,2429,296,0,0,199,0,0,3,41.83229743015742,140.67026760000002,,,,,,,,,,,,,199,red,2555,2725,5280
81,02,1110530,1,20260315,1847,52,3,0,0,0,0,1735,33,90,0,0,0,0,3,41.82065939015182,140.6236414,,,,,,,,,,,,,199,red,1902,1858,3760
81,03,1110540,1,20260315,109,4,0,0,0,0,0,93,3,0,0,0,0,0,3,43.24834804069096,140.33431600000003,,,,,,,,,,,,,199,red,113,96,209
81,03,1110550,1,20260315,0,0,0,0,0,199,0,1010,158,0,0,0,0,0,3,42.96644104060844,140.471476,,,,,,,,,,,,,199,red,0,1168,1168
