地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260609,,,,0,0,0,227,,,,0,0,0,227,3,41.93108757020422,140.6421045,,,,,,,,,,,,,227,red,0,0,0
81,02,1110020,1,20260609,2532,1349,0,0,0,0,0,2052,1092,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,227,red,3881,3144,7025
81,03,1110030,1,20260609,569,169,0,0,0,0,0,497,190,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,227,red,738,687,1425
81,03,1110050,1,20260609,2447,667,0,0,0,0,0,3109,848,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,227,red,3114,3957,7071
81,03,1110060,1,20260609,4049,550,0,0,0,0,0,3992,707,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,227,red,4599,4699,9298
81,03,1110080,1,20260609,7755,1396,0,0,0,0,0,7623,1326,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,227,red,9151,8949,18100
81,01,1110090,1,20260609,12562,962,0,0,0,0,0,10645,734,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,227,red,13524,11379,24903
81,02,1110100,1,20260609,8536,1339,0,0,0,0,0,7629,1023,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,227,red,9875,8652,18527
81,02,1110110,1,20260609,5698,713,7,0,0,0,2,4006,724,4,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,227,red,6418,4734,11152
81,03,1110120,1,20260609,195,40,7,0,0,0,0,231,52,7,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,227,red,242,290,532
81,01,1110130,1,20260609,6470,668,0,0,0,0,0,6084,646,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,227,red,7138,6730,13868
81,01,1110140,1,20260609,3019,767,0,0,0,0,0,2778,794,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,227,red,3786,3572,7358
81,04,1110150,1,20260609,3998,1233,0,0,0,0,0,4162,1429,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,227,red,5231,5591,10822
81,04,1110160,1,20260609,4757,613,1980,0,0,0,0,6822,1378,278,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,227,red,7350,8478,15828
81,01,1110170,1,20260609,1494,98,13,0,0,227,0,0,0,0,0,0,227,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,227,red,1605,0,1605
81,05,1110180,1,20260609,7507,1372,0,0,0,0,0,8373,1327,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,227,red,8879,9700,18579
81,05,1110190,1,20260609,6052,731,2098,0,0,73,0,7455,844,44,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,227,red,8881,8343,17224
81,05,1110200,1,20260609,0,0,0,0,0,227,0,1529,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,227,red,0,1529,1529
81,05,1110210,1,20260609,,,,0,0,0,227,,,,0,0,0,227,3,42.5365891004598,140.7745375,,,,,,,,,,,,,227,red,0,0,0
81,01,1110220,1,20260609,1868,303,0,0,0,0,0,1808,307,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,227,red,2171,2115,4286
81,04,1110230,1,20260609,2330,315,0,0,0,0,0,2722,276,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,227,red,2645,2998,5643
81,04,1110240,1,20260609,0,0,1079,0,0,227,0,0,0,1000,0,0,227,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,227,red,1079,1000,2079
81,07,1110250,1,20260609,2039,667,0,0,0,0,0,2494,819,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,227,red,2706,3313,6019
81,07,1110260,1,20260609,4298,438,72,0,0,0,0,3813,393,45,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,227,red,4808,4251,9059
81,07,1110270,1,20260609,491,258,0,0,0,0,0,487,241,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,227,red,749,728,1477
81,06,1110280,1,20260609,2648,648,0,0,0,0,0,3268,756,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,227,red,3296,4024,7320
81,06,1110281,1,20260609,3756,1010,0,0,0,0,0,4363,858,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,227,red,4766,5221,9987
81,06,1110282,1,20260609,2490,890,0,0,0,0,0,2419,761,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,227,red,3380,3180,6560
81,06,1110283,1,20260609,1594,676,0,0,0,0,0,1414,457,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,227,red,2270,1871,4141
81,04,1110290,1,20260609,3313,384,0,0,0,0,0,2999,334,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,227,red,3697,3333,7030
81,04,1110300,1,20260609,695,204,5,0,0,0,0,0,0,877,0,0,227,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,227,red,904,877,1781
81,04,1110310,1,20260609,750,261,5,0,0,0,0,0,0,980,0,0,227,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,227,red,1016,980,1996
81,08,1110320,1,20260609,623,248,0,0,227,0,0,743,288,0,0,227,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,227,red,871,1031,1902
81,08,1110330,1,20260609,3921,295,74,0,0,0,0,4754,429,0,0,227,0,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,227,red,4290,5183,9473
81,08,1110331,1,20260609,1434,410,0,0,0,0,0,1456,320,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,227,red,1844,1776,3620
81,08,1110332,1,20260609,1200,349,0,0,0,0,0,1103,285,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,227,red,1549,1388,2937
81,08,1110340,1,20260609,,,,0,0,0,227,,,,0,0,0,227,3,43.85309704082778,144.102175,,,,,,,,,,,,,227,red,0,0,0
81,08,1110350,1,20260609,1739,176,0,0,0,0,0,1386,134,0,0,0,0,0,3,43.87040004083089,144.150466,,,,,,,,,,,,,227,red,1915,1520,3435
81,04,1110360,1,20260609,4575,862,0,0,0,0,0,4258,837,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,227,red,5437,5095,10532
81,04,1110370,1,20260609,1521,421,100,0,0,0,0,1675,315,0,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,227,red,2042,1990,4032
81,04,1110380,1,20260609,21,5,0,0,20,0,207,17,2,0,0,20,0,207,3,44.49445438091255,142.3402834,,,,,,,,,,,,,227,red,26,19,45
81,04,1110390,1,20260609,453,206,0,0,0,0,0,467,149,0,0,0,0,0,3,44.82263847093181,142.0657969,,,,,,,,,,,,,227,red,659,616,1275
81,04,1110400,1,20260609,928,310,5,0,0,0,0,811,191,22,0,0,0,0,3,44.33167269089694,142.446633,,,,,,,,,,,,,227,red,1243,1024,2267
81,04,1110410,1,20260609,1671,338,73,0,0,0,1,1531,230,10,0,0,0,1,3,44.41244204090519,142.404346,,,,,,,,,,,,,227,red,2082,1771,3853
81,04,1110430,1,20260609,1082,310,13,0,0,0,1,1034,198,3,0,0,0,1,3,44.46719604091022,142.373557,,,,,,,,,,,,,227,red,1405,1235,2640
81,04,1110431,1,20260609,823,292,0,0,0,0,0,814,178,0,0,0,0,0,3,44.49400304091251,142.349754,,,,,,,,,,,,,227,red,1115,992,2107
81,10,1110440,1,20260609,480,157,0,0,147,0,80,0,0,750,0,0,147,80,3,45.016454850935496,141.8368864,,,,,,,,,,,,,227,red,637,750,1387
81,10,1110460,1,20260609,,,,0,0,0,227,,,,0,0,0,227,3,45.20417496093363,141.7744446,,,,,,,,,,,,,227,red,0,0,0
81,06,1110470,1,20260609,2865,193,16,0,0,0,0,2780,168,13,0,0,0,0,3,42.99479183061728,144.4493526,,,,,,,,,,,,,227,red,3074,2961,6035
81,06,1110480,1,20260609,1167,219,13,0,0,0,0,1206,164,9,0,0,0,0,3,43.13343702065876,145.0159693,,,,,,,,,,,,,227,red,1399,1379,2778
81,02,1110490,1,20260609,1748,604,0,0,0,0,0,1305,536,0,0,0,0,0,3,41.89734796018839,140.6338191,,,,,,,,,,,,,227,red,2352,1841,4193
81,02,1110500,1,20260609,1252,225,0,0,227,0,0,1259,122,57,0,0,0,0,3,41.480587619979374,140.2558047,,,,,,,,,,,,,227,red,1477,1438,2915
81,02,1110510,1,20260609,5935,588,122,0,0,0,0,5331,535,27,0,0,0,0,3,41.83901009016065,140.7069415,,,,,,,,,,,,,227,red,6645,5893,12538
81,02,1110520,1,20260609,2784,422,0,0,225,0,2,2580,405,0,0,225,0,2,3,41.83229743015742,140.67026760000002,,,,,,,,,,,,,227,red,3206,2985,6191
81,02,1110530,1,20260609,2303,220,41,0,0,0,0,1741,117,132,0,0,0,0,3,41.82065939015182,140.6236414,,,,,,,,,,,,,227,red,2564,1990,4554
81,03,1110540,1,20260609,98,9,0,0,0,0,0,102,8,0,0,0,0,0,3,43.24834804069096,140.33431600000003,,,,,,,,,,,,,227,red,107,110,217
81,03,1110550,1,20260609,0,0,0,0,0,227,0,721,305,0,0,0,0,0,3,42.96644104060844,140.471476,,,,,,,,,,,,,227,red,0,1026,1026
81,03,1110560,1,20260609,95,35,0,0,0,0,0,79,20,0,0,0,0,0,3,42.69059604051622,139.972281,,,,,,,,,,,,,227,red,130,99,229
81,02,1110570,1,20260609,463,47,0,0,0,0,0,419,73,0,0,0,0,0,3,42.068390450266875,140.0715584,,,,,,,,,,,,,227,red,510,492,1002
81,01,1110600,1,20260609,6273,1616,0,0,0,0,0,3432,1463,0,0,0,0,0,3,43.1876802706742,141.3248983,,,,,,,,,,,,,227,red,7889,4895,12784
81,01,1110610,1,20260609,801,180,0,0,0,0,0,0,0,0,0,0,227,0,3,43.377555040724815,141.428392,,,,,,,,,,,,,227,red,981,0,981
81,09,1110620,1,20260609,1202,169,0,0,0,0,0,1262,174,0,0,0,0,0,3,43.89077953083447,141.6023541,,,,,,,,,,,,,227,red,1371,1436,2807
81,09,1110630,1,20260609,722,155,5,0,0,0,0,602,140,3,0,0,0,0,3,44.71198204092715,141.790418,,,,,,,,,,,,,227,red,882,745,1627
81,09,1110640,1,20260609,1603,493,0,0,0,0,0,1691,550,0,0,0,0,0,3,43.999934530852684,141.656127,,,,,,,,,,,,,227,red,2096,2241,4337
81,01,1110650,1,20260609,317,25,0,0,0,0,0,1544,217,0,0,0,0,0,3,43.76598569081147,141.953873,,,,,,,,,,,,,227,red,342,1761,2103
81,09,1110660,1,20260609,611,158,0,0,0,0,0,795,165,0,0,0,0,0,3,43.920068390839546,141.6873264,,,,,,,,,,,,,227,red,769,960,1729
81,01,1110670,1,20260609,658,94,5,0,0,0,0,529,90,2,0,0,0,0,3,43.719328040802246,141.995229,,,,,,,,,,,,,227,red,757,621,1378
