FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24344623.202505130710,83,,3110010,1,20250513,710,127,16,9,0,0,0,0,53,10,5,0,0,0,0,3,202505130710,35.58550262456253,139.7049058,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344624.202505130710,83,,3110020,1,20250513,710,72,14,6,0,0,0,0,91,24,2,0,0,0,0,3,202505130710,35.37938903430058,139.509906,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344625.202505130710,83,,3110030,1,20250513,710,52,0,5,0,0,0,0,22,1,0,0,0,0,0,3,202505130710,35.30798103420886,139.30775,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344626.202505130710,83,,3110040,1,20250513,710,17,9,0,0,0,0,0,77,4,0,0,0,0,0,3,202505130710,35.24085503412222,139.123519,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344627.202505130710,83,,3110050,1,20250513,710,122,28,1,0,0,0,0,120,44,2,0,0,0,0,3,202505130710,36.238458295364495,139.8048878,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344628.202505130710,83,,3110060,1,20250513,710,238,27,2,0,0,0,0,218,28,5,0,0,0,0,3,202505130710,36.51217142568756,139.9177551,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344629.202505130710,83,,3110070,1,20250513,710,86,11,1,0,0,0,0,79,10,0,0,0,0,0,3,202505130710,36.833366956056416,139.9495983,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344630.202505130710,83,,3110080,1,20250513,710,33,3,0,0,0,0,0,35,0,1,0,0,0,0,3,202505130710,36.29676104543397,139.7863913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344631.202505130710,83,,3110090,1,20250513,710,46,3,1,0,0,0,0,70,1,0,0,0,0,0,3,202505130710,36.52417383570154,139.8798609,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344632.202505130710,83,,3110100,1,20250513,710,36,3,0,0,0,0,0,97,2,2,0,0,0,0,3,202505130710,36.58529299577252,139.9295837,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344633.202505130710,83,,3110110,1,20250513,710,42,5,0,0,0,0,0,40,3,0,0,0,0,0,3,202505130710,36.019401995100274,140.15926790000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344634.202505130710,83,,3110120,1,20250513,710,68,13,0,0,0,0,0,0,0,0,0,0,0,0,3,202505130710,36.297327425434645,140.4228446,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344635.202505130710,83,,3110130,1,20250513,710,0,0,0,0,0,1,0,87,0,0,0,0,0,0,3,202505130710,36.582090335768804,140.6400901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344636.202505130710,83,,3110140,1,20250513,710,71,12,0,0,0,0,0,55,10,3,0,0,0,0,3,202505130710,35.70274880470968,139.8786539,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344637.202505130710,83,,3110150,1,20250513,710,67,12,4,0,0,0,0,92,20,1,0,0,0,0,3,202505130710,35.61902656460475,140.0975838,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344638.202505130710,83,,3110160,1,20250513,710,110,12,7,0,0,0,0,70,12,6,0,0,0,0,3,202505130710,35.56474703453633,139.7273263,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344639.202505130710,83,,3110170,1,20250513,710,108,36,0,0,0,0,0,60,35,0,0,0,0,0,3,202505130710,35.52794003448978,139.70328,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344640.202505130710,83,,3110180,1,20250513,710,98,25,0,0,0,0,0,51,20,0,0,0,0,0,3,202505130710,35.47903203442772,139.638693,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344641.202505130710,83,,3110190,1,20250513,710,32,4,0,0,0,0,0,67,5,8,0,0,0,0,3,202505130710,35.26731403415642,139.685375,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344642.202505130710,83,,3110200,1,20250513,710,26,6,4,0,0,0,0,69,1,4,0,0,0,0,3,202505130710,35.36071103427663,139.629686,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344643.202505130710,83,,3110220,1,20250513,710,92,26,0,0,0,0,0,91,20,0,0,0,0,0,3,202505130710,35.58894027456686,139.3426681,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344644.202505130710,83,,3110230,1,20250513,710,33,3,3,0,0,0,0,24,4,4,0,0,0,0,3,202505130710,35.483485034433386,139.527129,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344645.202505130710,83,,3110240,1,20250513,710,55,17,0,0,0,0,0,78,22,0,0,0,0,0,3,202505130710,35.83073572486877,139.3800849,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344646.202505130710,83,,3110250,1,20250513,710,104,30,1,0,0,0,0,82,28,0,0,0,0,0,3,202505130710,35.707798574715994,140.1198261,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344647.202505130710,83,,3110260,1,20250513,710,68,9,1,0,0,0,0,86,25,1,0,0,0,0,3,202505130710,35.53057826449313,140.0927666,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344648.202505130710,83,,3110270,1,20250513,710,62,7,5,0,0,0,0,39,6,3,0,0,0,0,3,202505130710,35.79240130482129,139.6854329,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344649.202505130710,83,,3110280,1,20250513,710,187,58,0,0,0,0,0,116,27,0,0,0,0,0,3,202505130710,35.803056924834515,139.6481824,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344650.202505130710,83,,3110290,1,20250513,710,96,18,0,0,0,0,0,114,17,0,0,0,0,0,3,202505130710,36.07243401516468,139.4990623,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344651.202505130710,83,,3110300,1,20250513,710,32,4,0,0,0,0,0,21,2,0,0,0,0,0,3,202505130710,36.18854634530473,139.3083894,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344652.202505130710,83,,3110310,1,20250513,710,67,4,1,0,0,0,0,85,14,2,0,0,0,0,3,202505130710,36.28225430541672,139.0870374,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344653.202505130710,83,,3110320,1,20250513,710,111,10,3,0,0,0,0,181,1,3,0,0,0,0,3,202505130710,36.3553183655034,139.0125096,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344654.202505130710,83,,3110330,1,20250513,710,0,0,0,0,1,1,0,12,0,1,0,0,0,0,3,202505130710,36.76119426597452,138.8275203,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344655.202505130710,83,,3110350,1,20250513,710,60,14,0,0,0,0,0,47,7,0,0,0,0,0,3,202505130710,36.343173145489025,138.5572287,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344656.202505130710,83,,3110360,1,20250513,710,57,6,0,0,0,0,0,63,4,0,0,0,0,0,3,202505130710,36.37715425552919,138.2764444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344657.202505130710,83,,3110370,1,20250513,710,53,5,0,0,0,0,0,64,5,0,0,0,0,0,3,202505130710,36.6491958258463,138.2215959,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344658.202505130710,83,,3110380,1,20250513,710,35,3,0,0,0,0,0,36,2,0,0,0,0,0,3,202505130710,36.20646628532621,137.9629773,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344659.202505130710,83,,3110390,1,20250513,710,9,4,0,0,0,0,0,12,1,0,0,0,0,0,3,202505130710,36.53866995571842,137.9675826,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344660.202505130710,83,,3110400,1,20250513,710,77,16,5,0,0,0,0,61,12,7,0,0,0,0,3,202505130710,35.669090024667575,139.59433440000004,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344661.202505130710,83,,3110410,1,20250513,710,25,3,0,0,0,0,0,40,8,0,0,0,0,0,3,202505130710,35.617552604602885,139.1855389,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344662.202505130710,83,,3110420,1,20250513,710,35,2,0,0,0,0,0,53,4,0,0,0,0,0,3,202505130710,35.611220394594916,138.9628673,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344663.202505130710,83,,3110430,1,20250513,710,19,12,0,0,0,0,0,9,6,0,0,0,0,0,3,202505130710,35.603966294585796,138.8040242,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344664.202505130710,83,,3110440,1,20250513,710,71,11,0,0,0,0,0,130,3,0,0,0,0,0,3,202505130710,35.66782617466599,138.5078037,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344665.202505130710,83,,3110450,1,20250513,710,16,2,0,0,0,0,0,18,2,0,0,0,0,0,3,202505130710,35.90777048496373,138.2345215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344666.202505130710,83,,3110460,1,20250513,710,51,1,0,0,0,0,0,38,1,0,0,0,0,0,3,202505130710,36.07055654516242,138.0938691,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344667.202505130710,83,,3110470,1,20250513,710,54,4,1,0,0,0,0,53,7,0,0,0,0,0,3,202505130710,36.378318235530564,139.2290443,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344668.202505130710,83,,3110480,1,20250513,710,152,20,1,0,0,0,0,106,13,1,0,0,0,0,3,202505130710,36.314701575455274,139.4271684,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344669.202505130710,83,,3110490,1,20250513,710,37,4,0,0,0,0,0,65,11,0,0,0,0,0,3,202505130710,36.3924270955472,140.2677888,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344670.202505130710,83,,3110500,1,20250513,710,112,6,0,0,0,0,0,126,4,0,0,0,0,0,3,202505130710,36.34474163549088,140.47407480000004,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344671.202505130710,83,,3110510,1,20250513,710,52,11,1,0,0,0,0,52,5,1,0,0,0,0,3,202505130710,35.72363407473576,140.2680677,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344672.202505130710,83,,3110520,1,20250513,710,39,2,0,0,0,0,0,33,8,0,0,0,0,0,3,202505130710,35.95803238502537,140.6007609,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344673.202505130710,83,,3110550,1,20250513,710,19,2,0,0,0,0,0,23,1,0,0,0,0,0,3,202505130710,35.150913034005455,139.829981,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24344674.202505130710,83,,3110560,1,20250513,710,26,1,0,0,0,0,0,25,5,0,0,0,0,0,3,202505130710,35.43543715437221,138.84019380000004,,,,,,,,,,,,,,,,,
