FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24466131.202505131950,82,,2110010,1,20250513,1950,13,13,0,0,0,0,0,11,2,0,0,0,0,0,3,202505131950,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466132.202505131950,82,,2110017,1,20250513,1950,50,6,0,0,0,0,0,61,8,0,0,0,0,0,3,202505131950,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466133.202505131950,82,,2110019,1,20250513,1950,80,10,0,0,0,0,0,59,12,0,0,0,0,0,3,202505131950,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466134.202505131950,82,,2110021,1,20250513,1950,39,5,0,0,0,0,0,59,5,0,0,0,0,0,3,202505131950,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466135.202505131950,82,,2110030,1,20250513,1950,52,4,0,0,0,0,0,74,7,0,0,0,0,0,3,202505131950,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466136.202505131950,82,,2110040,1,20250513,1950,29,5,0,0,0,0,0,42,8,0,0,0,0,0,3,202505131950,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466137.202505131950,82,,2110050,1,20250513,1950,15,4,0,0,1,0,0,7,2,0,0,1,0,0,3,202505131950,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466138.202505131950,82,,2110060,1,20250513,1950,80,10,0,0,0,0,0,84,10,0,0,0,0,0,3,202505131950,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466139.202505131950,82,,2110061,1,20250513,1950,4,0,0,0,0,0,0,6,1,0,0,0,0,0,3,202505131950,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466140.202505131950,82,,2110062,1,20250513,1950,5,1,0,0,0,0,0,6,0,0,0,0,0,0,3,202505131950,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466141.202505131950,82,,2110063,1,20250513,1950,5,0,0,0,0,0,0,5,0,0,0,0,0,0,3,202505131950,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466142.202505131950,82,,2110065,1,20250513,1950,80,4,0,0,0,0,0,65,2,0,0,0,0,0,3,202505131950,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466143.202505131950,82,,2110080,1,20250513,1950,74,3,0,0,0,0,0,77,10,0,0,0,0,0,3,202505131950,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466144.202505131950,82,,2110081,1,20250513,1950,35,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505131950,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466145.202505131950,82,,2110090,1,20250513,1950,33,6,0,0,0,0,0,34,1,0,0,0,0,0,3,202505131950,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466146.202505131950,82,,2110091,1,20250513,1950,12,0,0,0,0,0,0,9,2,0,0,0,0,0,3,202505131950,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466147.202505131950,82,,2110092,1,20250513,1950,22,0,0,0,0,0,0,10,1,0,0,0,0,0,3,202505131950,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466148.202505131950,82,,2110093,1,20250513,1950,27,0,1,0,0,0,0,18,2,0,0,0,0,0,3,202505131950,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466149.202505131950,82,,2110095,1,20250513,1950,16,0,0,0,0,0,0,21,1,0,0,0,0,0,3,202505131950,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466150.202505131950,82,,2110101,1,20250513,1950,21,1,1,0,0,0,0,30,2,0,0,0,0,0,3,202505131950,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466151.202505131950,82,,2110102,1,20250513,1950,19,0,0,0,0,0,0,30,2,0,0,0,0,0,3,202505131950,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466152.202505131950,82,,2110103,1,20250513,1950,66,3,0,0,0,0,0,76,2,0,0,0,0,0,3,202505131950,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466153.202505131950,82,,2110106,1,20250513,1950,48,1,0,0,0,0,0,40,2,0,0,0,0,0,3,202505131950,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466154.202505131950,82,,2110110,1,20250513,1950,53,3,0,0,0,0,0,54,1,0,0,0,0,0,3,202505131950,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466155.202505131950,82,,2110120,1,20250513,1950,8,0,0,0,0,0,0,10,2,0,0,0,0,0,3,202505131950,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24466156.202505131950,82,,2110121,1,20250513,1950,3,1,0,0,0,0,0,6,4,0,0,0,0,0,3,202505131950,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
