FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.25287769.202505171030,82,,2110010,1,20250517,1030,49,2,0,0,0,0,0,11,6,0,0,0,0,0,3,202505171030,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287770.202505171030,82,,2110017,1,20250517,1030,102,12,0,0,0,0,0,103,10,0,0,0,0,0,3,202505171030,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287771.202505171030,82,,2110019,1,20250517,1030,118,13,0,0,0,0,0,101,15,0,0,0,0,0,3,202505171030,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287772.202505171030,82,,2110021,1,20250517,1030,81,5,1,0,0,0,0,73,9,0,0,0,0,0,3,202505171030,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287773.202505171030,82,,2110030,1,20250517,1030,102,5,0,0,0,0,0,111,7,0,0,0,0,0,3,202505171030,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287774.202505171030,82,,2110040,1,20250517,1030,79,9,0,0,0,0,0,76,5,0,0,0,0,0,3,202505171030,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287775.202505171030,82,,2110050,1,20250517,1030,32,15,0,0,1,0,0,22,7,0,0,1,0,0,3,202505171030,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287776.202505171030,82,,2110060,1,20250517,1030,85,11,0,0,0,0,0,112,5,0,0,0,0,0,3,202505171030,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287777.202505171030,82,,2110061,1,20250517,1030,17,2,0,0,0,0,0,10,1,1,0,0,0,0,3,202505171030,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287778.202505171030,82,,2110062,1,20250517,1030,17,1,0,0,0,0,0,15,4,0,0,0,0,0,3,202505171030,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287779.202505171030,82,,2110063,1,20250517,1030,10,7,0,0,0,0,0,16,0,0,0,0,0,0,3,202505171030,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287780.202505171030,82,,2110065,1,20250517,1030,94,9,0,0,0,0,0,109,6,0,0,0,0,0,3,202505171030,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287781.202505171030,82,,2110080,1,20250517,1030,88,16,0,0,0,0,0,119,17,0,0,0,0,0,3,202505171030,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287782.202505171030,82,,2110081,1,20250517,1030,59,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505171030,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287783.202505171030,82,,2110090,1,20250517,1030,70,5,0,0,0,0,0,44,7,0,0,0,0,0,3,202505171030,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287784.202505171030,82,,2110091,1,20250517,1030,23,6,0,0,0,0,0,20,1,0,0,0,0,0,3,202505171030,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287785.202505171030,82,,2110092,1,20250517,1030,42,4,0,0,0,0,0,37,0,0,0,0,0,0,3,202505171030,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287786.202505171030,82,,2110093,1,20250517,1030,32,18,2,0,0,0,0,35,3,0,0,0,0,0,3,202505171030,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287787.202505171030,82,,2110095,1,20250517,1030,39,2,0,0,0,0,0,41,0,0,0,0,0,0,3,202505171030,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287788.202505171030,82,,2110101,1,20250517,1030,33,3,0,0,0,0,0,41,2,0,0,0,0,0,3,202505171030,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287789.202505171030,82,,2110102,1,20250517,1030,52,3,0,0,0,0,0,60,9,0,0,0,0,0,3,202505171030,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287790.202505171030,82,,2110103,1,20250517,1030,73,7,0,0,0,0,0,118,3,0,0,0,0,0,3,202505171030,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287791.202505171030,82,,2110106,1,20250517,1030,85,5,0,0,0,0,0,78,3,0,0,0,0,0,3,202505171030,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287792.202505171030,82,,2110110,1,20250517,1030,88,7,0,0,0,0,0,74,5,0,0,0,0,0,3,202505171030,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287793.202505171030,82,,2110120,1,20250517,1030,33,5,0,0,0,0,0,23,2,0,0,0,0,0,3,202505171030,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287794.202505171030,82,,2110121,1,20250517,1030,12,3,0,0,0,0,0,16,4,0,0,0,0,0,3,202505171030,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287795.202505171030,82,,2110129,1,20250517,1030,20,7,0,0,0,0,0,27,4,0,0,0,0,0,3,202505171030,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287796.202505171030,82,,2110130,1,20250517,1030,0,0,60,0,0,1,0,0,0,44,0,0,1,0,3,202505171030,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287797.202505171030,82,,2110132,1,20250517,1030,34,2,8,0,0,0,0,32,2,1,0,0,0,0,3,202505171030,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287798.202505171030,82,,2110140,1,20250517,1030,36,7,0,0,0,0,0,51,1,0,0,0,0,0,3,202505171030,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287799.202505171030,82,,2110143,1,20250517,1030,57,9,0,0,0,0,0,29,5,0,0,0,0,0,3,202505171030,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287800.202505171030,82,,2110144,1,20250517,1030,38,6,0,0,1,0,0,41,6,0,0,1,0,0,3,202505171030,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287801.202505171030,82,,2110150,1,20250517,1030,43,0,0,0,0,0,0,56,2,0,0,0,0,0,3,202505171030,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287802.202505171030,82,,2110160,1,20250517,1030,81,7,0,0,0,0,0,121,10,0,0,0,0,0,3,202505171030,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287803.202505171030,82,,2110161,1,20250517,1030,55,2,0,0,0,0,0,44,4,0,0,0,0,0,3,202505171030,37.03306503628002,140.911907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287804.202505171030,82,,2110162,1,20250517,1030,36,3,0,0,0,0,0,25,0,0,0,0,0,0,3,202505171030,37.11549536637102,140.9974993,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287805.202505171030,82,,2110163,1,20250517,1030,3,3,0,0,0,0,0,17,3,0,0,0,0,0,3,202505171030,37.38527750666344,141.0086632,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287806.202505171030,82,,2110165,1,20250517,1030,60,2,0,0,0,0,0,30,10,0,0,0,0,0,3,202505171030,37.63270112692426,140.9856901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287807.202505171030,82,,2110168,1,20250517,1030,26,3,0,0,0,0,0,26,10,0,0,0,0,0,3,202505171030,37.81498403711179,140.943249,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287808.202505171030,82,,2110170,1,20250517,1030,14,1,0,0,0,0,0,16,0,0,0,0,0,0,3,202505171030,37.89520971719308,140.9035528,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287809.202505171030,82,,2110173,1,20250517,1030,79,4,0,0,0,0,0,45,0,0,0,0,0,0,3,202505171030,37.094818366348264,140.9771016,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287810.202505171030,82,,2110180,1,20250517,1030,35,0,0,0,0,0,0,44,1,0,0,0,0,0,3,202505171030,38.065333367362896,140.8600833,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287811.202505171030,82,,2110190,1,20250517,1030,13,0,0,0,0,0,0,23,0,0,0,0,0,0,1,202505171030,38.69140541795727,139.678824,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287812.202505171030,82,,2110191,1,20250517,1030,24,0,0,0,0,1,0,27,5,0,0,0,0,0,3,202505171030,38.96127130819829,139.8400569,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287813.202505171030,82,,2110192,1,20250517,1030,38,2,0,0,0,0,0,57,4,0,0,0,0,0,3,202505171030,38.794079918050066,139.83442430000002,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287814.202505171030,82,,2110193,1,20250517,1030,45,0,0,0,0,0,0,68,6,0,0,0,0,0,3,202505171030,38.787431758044086,139.8346764,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287815.202505171030,82,,2110194,1,20250517,1030,10,2,0,0,0,0,0,10,1,0,0,0,0,0,3,202505171030,38.69287924795862,139.6478605,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287816.202505171030,82,,2110195,1,20250517,1030,8,1,0,0,0,0,0,16,4,0,0,0,0,0,3,202505171030,38.61589808788817,139.5797968,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287817.202505171030,82,,2110196,1,20250517,1030,74,4,0,0,0,0,0,33,4,0,0,0,0,0,3,202505171030,38.83854814808984,139.8486963,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25287818.202505171030,82,,2110197,1,20250517,1030,22,0,0,0,0,0,0,19,1,0,0,0,0,0,3,202505171030,38.71753625798101,139.7594082,,,,,,,,,,,,,,,,,
